ADMC508B	SSMM Select Redundancy	2	C	ZSM00290	2	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC509A	SSMM Select P/L SpW I/F	1	C	ZSM00293	3	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC509A	SSMM Select P/L SpW I/F	2	C	ZSM00293	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC509A	SSMM Select P/L SpW I/F	3	C	ZSM00293	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC509A	SSMM Select Redundancy	4	C	ZSM00290	2	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC509A	SSMM Select P/L SpW I/F	5	C	ZSM00293	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC509A	SSMM Select P/L SpW I/F	6	C	ZSM00293	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC509A	SSMM Select P/L SpW I/F	7	C	ZSM00293	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC509B	SSMM Select P/L SpW I/F	1	C	ZSM00293	3	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC509B	SSMM Select P/L SpW I/F	2	C	ZSM00293	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC509B	SSMM Select P/L SpW I/F	3	C	ZSM00293	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC509B	SSMM Select P/L SpW I/F	4	C	ZSM00293	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC509B	SSMM Select Redundancy	5	C	ZSM00290	2	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC509B	SSMM Select P/L SpW I/F	6	C	ZSM00293	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC509B	SSMM Select P/L SpW I/F	7	C	ZSM00293	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC509B	SSMM Select P/L SpW I/F	8	C	ZSM00293	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC509B	SSMM Select P/L SpW I/F	9	C	ZSM00293	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC509C	SSMM Select P/L SpW I/F	1	C	ZSM00293	3	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC509C	SSMM Select P/L SpW I/F	2	C	ZSM00293	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC509C	SSMM Select P/L SpW I/F	3	C	ZSM00293	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC509C	SSMM Select Redundancy	4	C	ZSM00290	2	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC509C	SSMM Select P/L SpW I/F	5	C	ZSM00293	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC509C	SSMM Select P/L SpW I/F	6	C	ZSM00293	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC509C	SSMM Select P/L SpW I/F	7	C	ZSM00293	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC509D	SSMM Select P/L SpW I/F	1	C	ZSM00293	3	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC509D	SSMM Select P/L SpW I/F	2	C	ZSM00293	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC509D	SSMM Select P/L SpW I/F	3	C	ZSM00293	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC509D	SSMM Select Redundancy	4	C	ZSM00290	2	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC509D	SSMM Select P/L SpW I/F	5	C	ZSM00293	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC509D	SSMM Select P/L SpW I/F	6	C	ZSM00293	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC509D	SSMM Select P/L SpW I/F	7	C	ZSM00293	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC509E	SSMM Select P/L SpW I/F	1	C	ZSM00293	3	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC509E	SSMM Select P/L SpW I/F	2	C	ZSM00293	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC509E	SSMM Select P/L SpW I/F	3	C	ZSM00293	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC509E	SSMM Select P/L SpW I/F	4	C	ZSM00293	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC509E	SSMM Select Redundancy	5	C	ZSM00290	2	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC509E	SSMM Select P/L SpW I/F	6	C	ZSM00293	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC509E	SSMM Select P/L SpW I/F	7	C	ZSM00293	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC509E	SSMM Select P/L SpW I/F	8	C	ZSM00293	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC509E	SSMM Select P/L SpW I/F	9	C	ZSM00293	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC509F	SSMM Select P/L SpW I/F	1	C	ZSM00293	3	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC509F	SSMM Select P/L SpW I/F	2	C	ZSM00293	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC509F	SSMM Select P/L SpW I/F	3	C	ZSM00293	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC509F	SSMM Select Redundancy	4	C	ZSM00290	2	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC509F	SSMM Select P/L SpW I/F	5	C	ZSM00293	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC509F	SSMM Select P/L SpW I/F	6	C	ZSM00293	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC509F	SSMM Select P/L SpW I/F	7	C	ZSM00293	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC509G	SSMM Select Redundancy	1	C	ZSM00290	2	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC509H	SSMM Select Redundancy	1	C	ZSM00290	2	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC509I	SSMM Select Redundancy	1	C	ZSM00290	2	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC509J	SSMM Select Redundancy	1	C	ZSM00290	2	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC509K	SSMM Select Redundancy	1	C	ZSM00290	2	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC509L	SSMM Select Redundancy	1	C	ZSM00290	2	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC510A	SSMM Select TFG A	1	C	ZSM0Z001	0	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC510B	SSMM Select TFG B	1	C	ZSM0Z002	0	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC512A	SSMM Select P/L SpW I/F	1	C	ZSM00293	3	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC512A	SSMM Select P/L SpW I/F	2	C	ZSM00293	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC512B	SSMM Select P/L SpW I/F	1	C	ZSM00293	3	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC512B	SSMM Select P/L SpW I/F	2	C	ZSM00293	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC513A	SSMM Reboot	1	C	ZSM00330	1	Y	A	00.00.01	00.00.01	A			N	C	N	N	N
ADMC513A	Sart time update v01	2	S	ADMF062A	2	N	R	00.00.10	00.00.10	R					N	N	N
ADMC513B	SSMA Reboot	1	C	ZSM00331	1	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC513B	Sart time update v01	2	S	ADMF062A	2	N	R	00.00.10	00.00.10	R					N	N	N
ADMC513C	SSMB Reboot	1	C	ZSM00332	1	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC513C	Sart time update v01	2	S	ADMF062A	2	N	R	00.00.10	00.00.10	R					N	N	N
ADMC513D	Unprotect Func Mon Parameters	1	C	ZCS08E0D	3	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC513D	Disable Functional Monitoring	2	C	ZCS08E02	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC513D	Disable Monitoring of Parameters	3	C	ZCS00C02	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC513D	Protect Func Mon Parameters	4	C	ZCS08E0C	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC513E	Unprotect Func Mon Parameters	1	C	ZCS08E0D	2	Y	A	00.00.01	00.00.01	A			N	C	N	N	N
ADMC513E	Enable Monitoring of Parameters	2	C	ZCS00C01	2	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC513E	Enable Functional Monitoring	3	C	ZCS08E01	2	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC513E	Protect Func Mon Parameters	4	C	ZCS08E0C	2	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC513E	Report Current Monitoring List	5	C	ZCS00C08	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC513E	Report Current FMON Status List	6	C	ZCS08E0A	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC513F	Unprotect Func Mon Parameters	1	C	ZCS08E0D	2	Y	A	00.00.01	00.00.01	A			N	C	N	N	N
ADMC513F	Enable Monitoring of Parameters	2	C	ZCS00C01	2	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC513F	Enable Functional Monitoring	3	C	ZCS08E01	2	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC513F	Protect Func Mon Parameters	4	C	ZCS08E0C	2	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC513F	Report Current Monitoring List	5	C	ZCS00C08	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC513F	Report Current FMON Status List	6	C	ZCS08E0A	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC514A	SSMM Enter BIT Mode	1	C	ZSM00270	3	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC515A	SSMM Request Router Config Repor	1	C	ZSM00295	11	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC516A	SSMM Test Memory Module	1	C	ZSM00296	5	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC516B	SSMM Abort Test	1	C	ZSM00325	1	Y	A			A			N	C	N	N	N
ADMC517A	SSMM Enter INIT Mode	1	C	ZSM00275	0	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC517A	SSMM Enter OPERA Mode	2	C	ZSM00280	0	Y	R	00.00.30	00.00.30	R			N	C	N	N	N
ADMC518A	SSMM Perform Connection Test	1	C	ZSM00260	0	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC518B	SSMA Perform Connection Test	1	C	ZSM00261	0	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC518C	SSMB Perform Connection Test	1	C	ZSM00262	0	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC521A	SSMM Disable SERVICE Transition	1	C	ZSM00282	0	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC522A	SSMM Enable SERVICE Transition	1	C	ZSM00281	0	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC523A	SSMM Rep Catalogues Select Pkt S	1	C	ZSM00185	2	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC523A	SSMM Resynchronise Pkt Store RP	2	C	ZSM00259	2	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC523A	SSMM Rep Catalogues Select Pkt S	3	C	ZSM00185	2	Y	R	00.00.30	00.00.30	R			N	C	N	N	N
ADMC524A	SSMM Sel PL SpW IF OP mode	1	C	ZSM00298	3	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC524A	SSMM Sel PL SpW IF OP mode	2	C	ZSM00298	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC524B	SSMM Sel PL SpW IF OP mode	1	C	ZSM00298	3	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC524B	SSMM Sel PL SpW IF OP mode	2	C	ZSM00298	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC530A	SSMA  Enable  HK Para Report Gen	1	C	ZSM00006	1	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC530B	SSMB  Enable  HK Para Report Gen	1	C	ZSM00007	1	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC530C	SSMM  Enable  HK Para Report Gen	1	C	ZSM00005	1	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC532A	SSMA  Disable  HK Para Report Ge	1	C	ZSM00011	1	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC532B	SSMB  Disable  HK Para Report Ge	1	C	ZSM00012	1	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC532C	SSMM  Disable  HK Para Report Ge	1	C	ZSM00010	1	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC534A	SSMA Update HK Report Generation	1	C	ZSM00021	2	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC534B	SSMB Update HK Report Generation	1	C	ZSM00022	2	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC534C	SSMB Update HK Report Generation	1	C	ZSM00022	2	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC560A	SSMM Dump Mem Absolute Addresses	1	C	ZSM00030	3	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC560A	SSMM Load Mem Absolute Addresses	2	C	ZSM00025	4	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC560A	SSMM Dump Mem Absolute Addresses	3	C	ZSM00030	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC561A	SSMA  Dump Mem Absolute Addresse	1	C	ZSM00031	3	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC561A	SSMA Load Mem Absolute Addresses	2	C	ZSM00026	4	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC561A	SSMA  Dump Mem Absolute Addresse	3	C	ZSM00031	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC561B	SSMB Dump Mem Absolute Addresses	1	C	ZSM00032	3	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC561B	SSMB Load Mem Absolute Addresses	2	C	ZSM00027	4	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC561B	SSMB Dump Mem Absolute Addresses	3	C	ZSM00032	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC562A	SSMM Dump Mem Absolute Addresses	1	C	ZSM00030	3	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC562A	SSMM Enable EEPROM Patch	2	C	ZSM00014	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC562A	SSMM Load Mem Absolute Addresses	3	C	ZSM00025	4	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC562A	SSMM Disable EEPROM Patch	4	C	ZSM00017	0	Y	R	00.00.35	00.00.35	R			N	C	N	N	N
ADMC562A	SSMM Dump Mem Absolute Addresses	5	C	ZSM00030	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC563A	SSMA  Dump Mem Absolute Addresse	1	C	ZSM00031	3	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC563A	SSMA Enable EEPROM Patch	2	C	ZSM00015	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC563A	SSMA Load Mem Absolute Addresses	3	C	ZSM00026	4	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC563A	SSMA Disable EEPROM Patch	4	C	ZSM00018	0	Y	R	00.00.35	00.00.35	R			N	C	N	N	N
ADMC563A	SSMA  Dump Mem Absolute Addresse	5	C	ZSM00031	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC563B	SSMB Dump Mem Absolute Addresses	1	C	ZSM00032	3	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC563B	SSMB Enable EEPROM Patch	2	C	ZSM00016	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC563B	SSMB Load Mem Absolute Addresses	3	C	ZSM00027	4	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC563B	SSMB Disable EEPROM Patch	4	C	ZSM00019	0	Y	R	00.00.35	00.00.35	R			N	C	N	N	N
ADMC563B	SSMB Dump Mem Absolute Addresses	5	C	ZSM00032	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC564A	SSMM Dump Mem Absolute Addresses	1	C	ZSM00030	3	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC564B	SSMM Abort Dump	1	C	ZSM00040	0	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC565A	SSMA  Dump Mem Absolute Addresse	1	C	ZSM00031	3	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC565B	SSMA Abort Dump	1	C	ZSM00041	0	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC565C	SSMB Dump Mem Absolute Addresses	1	C	ZSM00032	3	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC565D	SSMB Abort Dump	1	C	ZSM00042	0	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC566A	SSMA Check Mem Absolute Addresse	1	C	ZSM00036	3	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC566B	SSMB Check Mem Absolute Addresse	1	C	ZSM00037	3	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC566C	SSMM Check Mem Absolute Addresse	1	C	ZSM00035	3	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC567A	SSMM Enable EEPROM Patch	1	C	ZSM00014	0	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC567B	SSMM Disable EEPROM Patch	1	C	ZSM00017	0	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC567C	SSMA Enable EEPROM Patch	1	C	ZSM00015	0	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC567D	SSMA Disable EEPROM Patch	1	C	ZSM00018	0	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC567E	SSMB Enable EEPROM Patch	1	C	ZSM00016	0	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC567F	SSMB Disable EEPROM Patch	1	C	ZSM00019	0	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC568A	SSMM Dump Mem Absolute Addresses	1	C	ZSM00030	3	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC568B	SSMM Abort Dump	1	C	ZSM00040	0	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC569A	SSMM Dump MM Err Log MM0	1	C	ZSMX0001	0	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC569B	SSMM Dump MM Err Log MM1	1	C	ZSMX0002	0	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC569C	SSMM Dump MM Err Log MM2	1	C	ZSMX0003	0	Y	A	00.00.01	00.00.01	A			N	C	N	N	N
ADMC570A	SSMM Dump Mem Absolute Addresses	1	C	ZSM00030	3	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC570A	SSMM Dump Mem Absolute Addresses	2	C	ZSM00030	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC570A	SSMM Dump Mem Absolute Addresses	3	C	ZSM00030	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC570A	SSMM Dump Mem Absolute Addresses	4	C	ZSM00030	3	Y	R	00.05.00	00.05.00	R			N	C	N	N	N
ADMC570A	SSMM Dump Mem Absolute Addresses	5	C	ZSM00030	3	Y	R	00.00.30	00.00.30	R			N	C	N	N	N
ADMC570A	SSMM Dump Mem Absolute Addresses	6	C	ZSM00030	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC570A	SSMM Dump Mem Absolute Addresses	7	C	ZSM00030	3	Y	R	00.00.05	00.00.05	R			N	C	N	N	N
ADMC570A	SSMM Dump Mem Absolute Addresses	8	C	ZSM00030	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC570A	SSMM Dump Mem Absolute Addresses	9	C	ZSM00030	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC571A	SSMM Direct Command Read	1	C	ZSM00284	28	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC571B	SSMM Direct Command Read	1	C	ZSM00284	28	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC571C	SSMM Direct Command Read	1	C	ZSM00284	28	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC580A	Set value of (4-byte integer) pa	1	C	ZCF2Z006	3	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC580A	Get Value of On-board Parameters	2	C	ZCF08B02	2	N	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC580B	Set value of (4-byte integer) pa	1	C	ZCF2Z006	3	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC580B	Get Value of On-board Parameters	2	C	ZCF08B02	2	N	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC600A	Disable Functional Monitoring	1	C	ZCF08E02	3	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC600A	RIU PowerUp Function	2	C	ZCSD10C2	1	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC600A	Unprotect Func Mon Parameters	3	C	ZCF08E0D	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC600A	Enable Monitoring of Parameters	4	C	ZCF00C01	5	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC600A	Enable Functional Monitoring	5	C	ZCF08E01	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC600A	Protect Func Mon Parameters	6	C	ZCF08E0C	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC600B	Disable Functional Monitoring	1	C	ZCF08E02	3	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC600B	RIU PowerUp Function	2	C	ZCSD10C2	1	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC600B	Unprotect Func Mon Parameters	3	C	ZCF08E0D	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC600B	Enable Monitoring of Parameters	4	C	ZCF00C01	5	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC600B	Enable Functional Monitoring	5	C	ZCF08E01	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC600B	Protect Func Mon Parameters	6	C	ZCF08E0C	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC601A	Disable Functional Monitoring	1	C	ZCF08E02	3	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC601A	Unprotect Func Mon Parameters	2	C	ZCF08E0D	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC601A	Disable Monitoring of Parameters	3	C	ZCF00C02	5	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC601A	Protect Func Mon Parameters	4	C	ZCF08E0C	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC601A	RIU PowerDown Function	5	C	ZCSD10C3	1	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC601B	Disable Functional Monitoring	1	C	ZCF08E02	3	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC601B	Unprotect Func Mon Parameters	2	C	ZCF08E0D	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC601B	Disable Monitoring of Parameters	3	C	ZCF00C02	5	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC601B	Protect Func Mon Parameters	4	C	ZCF08E0C	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC601B	RIU PowerDown Function	5	C	ZCSD10C3	1	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC603A	RIU Clear Status Function	1	C	ZCSD3001	1	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC604A	RIU Start Diagnostic Data Acquis	1	C	ZCSD3002	4	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC604B	RIU Stop Diagnostic Data Acquisi	1	C	ZCSD3003	1	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC605A	RIU Start Cyclic Arming	1	C	ZCSD3004	1	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC605A	RIU Start Debug Mode	2	C	ZCSD3006	2	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC605A	RIU Start Diagnostic Data Acquis	3	C	ZCSD3002	4	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC605B	RIU Start Cyclic Arming	1	C	ZCSD3004	1	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC605B	RIU Start Debug Mode	2	C	ZCSD3006	2	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC605B	RIU Start Diagnostic Data Acquis	3	C	ZCSD3002	4	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC605C	RIU Stop Diagnostic Data Acquisi	1	C	ZCSD3003	1	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC605C	RIU Stop Debug Mode	2	C	ZCSD3007	1	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC605C	RIU Stop Cyclic Arming	3	C	ZCSD3005	1	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC605D	RIU Stop Diagnostic Data Acquisi	1	C	ZCSD3003	1	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC605D	RIU Stop Debug Mode	2	C	ZCSD3007	1	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC605D	RIU Stop Cyclic Arming	3	C	ZCSD3005	1	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC606A	RIU Start Cyclic Arming	1	C	ZCSD3004	1	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC606A	RIU Execute Soft Reset	2	C	ZCSD300A	1	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC606A	RIU Stop Cyclic Arming	3	C	ZCSD3005	1	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC606B	RIU Start Cyclic Arming	1	C	ZCSD3004	1	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC606B	RIU Execute Soft Reset	2	C	ZCSD300A	1	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC606B	RIU Stop Cyclic Arming	3	C	ZCSD3005	1	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC607A	RIU Start Cyclic Arming	1	C	ZCSD3004	1	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC607A	RIU Execute Built-In Test	2	C	ZCSD300B	1	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC607A	RIU Stop Cyclic Arming	3	C	ZCSD3005	1	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC607B	RIU Start Cyclic Arming	1	C	ZCSD3004	1	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
ADMC607B	RIU Execute Built-In Test	2	C	ZCSD300B	1	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
ADMC607B	RIU Stop Cyclic Arming	3	C	ZCSD3005	1	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
