ADMF051A	Chk TTR-A/B SGM Mem v02	Check TTR-A/B SGM RAM - EEPROM	B	3	1	N	N	Y		18:18:28	DM-FCP-051	2	24/10/2019		1
ADMF054A	Enable SGM-EEP Write v02		B	0	1	N	N	Y		15:15:24	DM-FCP-054	2	26/06/2019		1
ADMF054B	Disable SGM-EEP Writ v02		B	0	1	N	N	Y		15:15:24	DM-FCP-054	2	26/06/2019		1
ADMF060A	Change time pkt freq v03		B	1	1	N	N	Y		15:15:28	DM-FCP-060	3	26/06/2019		1
ADMF061A	Set On-board time v02		B	2	1	N	N	Y		08:09:24	DM-FCP-061	2	29/03/2019		1
ADMF062A	Sart time update v01		B	2	1	N	N	Y		11:53:15	DM-FCP-062	1	12/04/2019		1
ADMF063A	Stop time update v03		B	1	1	N	N	Y		08:09:32	DM-FCP-063	3	29/03/2019		1
ADMF070A	Enable Rel all TCs v03	Enable Release of TC from MTL	B	0	1	N	N	Y		15:15:32	DM-FCP-070	3	26/06/2019		1
ADMF070B	Enable Rel one SSID v03	Enable Rel one SSID/PID pair	B	1	1	N	N	Y		15:15:33	DM-FCP-070	3	26/06/2019		1
ADMF071A	Disable Rel all TCs v03		B	0	1	N	N	Y		08:09:39	DM-FCP-071	3	29/03/2019		1
ADMF071B	Disable Rel one SSID v03		B	1	1	N	N	Y		08:09:40	DM-FCP-071	3	29/03/2019		1
ADMF072A	Reset MTL v03	Reset Command Schedule	B	0	2	N	N	Y		08:09:43	DM-FCP-072	3	29/03/2019		1
ADMF073A	Insert TC in MTL v03		B	3	1	N	N	Y		08:09:47	DM-FCP-073	3	29/03/2019		1
ADMF074A	Delete TC from MTL v03		B	3	1	N	N	Y		08:09:51	DM-FCP-074	3	29/03/2019		1
ADMF075A	Delete TCs by time v03	Delete TCs between two times	B	3	1	N	N	Y		08:09:54	DM-FCP-075	3	29/03/2019		1
ADMF075B	Delete SSID by time v03		B	4	1	N	N	Y		08:09:55	DM-FCP-075	3	29/03/2019		1
ADMF076A	Timeshift TCs by SSC v03	MTL Timeshift Selected TCs by Source Sequence Counter	B	4	1	N	N	Y		08:10:00	DM-FCP-076	3	29/03/2019		1
ADMF077A	Tmshft by time allTC v04		B	4	1	N	N	Y		09:38:46	DM-FCP-077	4	24/10/2019		1
ADMF078A	Det MTL rprt via SSC v02		B	3	1	N	N	Y		15:15:39	DM-FCP-078	2	26/06/2019		1
ADMF078B	Det MTL rprt by Time v02		B	3	1	N	N	Y		15:15:39	DM-FCP-078	2	26/06/2019		1
ADMF078C	Det MTL rprt cmplt v02		B	0	1	N	N	Y		15:15:40	DM-FCP-078	2	26/06/2019		1
ADMF078D	Sum MTL rprt via SSC v02		B	3	1	N	N	Y		15:15:40	DM-FCP-078	2	26/06/2019		1
ADMF078E	Sum MTL rprt by time v02		B	3	1	N	N	Y		15:15:41	DM-FCP-078	2	26/06/2019		1
ADMF078F	Sum MTL rprt cmplt v02		N	0	1	N	N	Y		15:15:42	DM-FCP-078	2	26/06/2019		1
ADMF082A	Timeshift all TCs v02		B	1	1	N	N	Y		08:10:14	DM-FCP-082	2	29/03/2019		1
ADMF085A	MTL status report v01		N	0	1	N	N	Y		08:10:17	DM-FCP-085	1	29/03/2019		1
ADMF090A	Ena Para Mon DMS v04		B	1	2	N	A	Y		08:10:21	DM-FCP-090	4	29/03/2019		1
ADMF090B	Ena Para Mon PLTFRM v04		B	1	2	N	N	Y		08:10:22	DM-FCP-090	4	29/03/2019		1
ADMF090C	Ena Para Mon SYSTEM v04		B	1	2	N	N	Y		08:10:22	DM-FCP-090	4	29/03/2019		1
ADMF090D	Ena Para Mon PAYLOAD v04		B	1	2	N	N	Y		08:10:23	DM-FCP-090	4	29/03/2019		1
ADMF090E	Ena Para Mon AOCS v04		B	1	2	N	N	Y		08:10:24	DM-FCP-090	4	29/03/2019		1
ADMF090F	Ena Para Mon TCS v04		B	1	2	N	N	Y		08:10:24	DM-FCP-090	4	29/03/2019		1
ADMF091A	Disable Para Mon DMS v02		B	1	2	N	N	Y		08:10:28	DM-FCP-091	2	29/03/2019		1
ADMF091B	Dis Para Mon PLTFRM v02		B	1	2	N	N	Y		08:10:28	DM-FCP-091	2	29/03/2019		1
ADMF091C	Dis Para Mon SYSTEM v02		B	1	2	N	N	Y		08:10:29	DM-FCP-091	2	29/03/2019		1
ADMF091D	Dis Para Mon PAYLOAD v02		B	1	2	N	N	Y		08:10:30	DM-FCP-091	2	29/03/2019		1
ADMF091E	Dis Para Mon AOCS v02		B	1	2	N	N	Y		08:10:30	DM-FCP-091	2	29/03/2019		1
ADMF091F	Disable Para Mon TCS v02		B	1	2	N	N	Y		08:10:31	DM-FCP-091	2	29/03/2019		1
ADMF092A	Mod S12Tran rprt DMS v02		B	1	2	N	N	Y		08:10:34	DM-FCP-092	2	29/03/2019		1
ADMF092B	Mod S12Tran rprt PFR v02		B	1	2	N	N	Y		08:10:35	DM-FCP-092	2	29/03/2019		1
ADMF092C	Mod S12Tran rprt SYS v02		B	1	2	N	N	Y		08:10:35	DM-FCP-092	2	29/03/2019		1
ADMF092D	Mod S12Tran rprt PLD v02		B	1	2	N	N	Y		08:10:36	DM-FCP-092	2	29/03/2019		1
ADMF092E	Mod S12Tran rprt AOC v02		B	1	2	N	N	Y		08:10:37	DM-FCP-092	2	29/03/2019		1
ADMF092F	Mod S12Tran rprt TCS v02		B	1	2	N	N	Y		08:10:37	DM-FCP-092	2	29/03/2019		1
ADMF094A	Delete Para Mon DMS v02		B	1	3	N	N	Y		08:10:46	DM-FCP-094	2	29/03/2019		1
ADMF094B	Del Para Mon PLTFRM v02		B	1	3	N	N	Y		08:10:47	DM-FCP-094	2	29/03/2019		1
ADMF094C	Del Para Mon SYSTEM v02		B	1	3	N	N	Y		08:10:48	DM-FCP-094	2	29/03/2019		1
ADMF094D	Del Para Mon PAYLOAD v02		B	1	3	N	N	Y		08:10:49	DM-FCP-094	2	29/03/2019		1
ADMF094E	Del Para Mon AOCS v02		B	1	3	N	N	Y		08:10:50	DM-FCP-094	2	29/03/2019		1
ADMF094F	Delete Para Mon TCS v02		B	1	3	N	N	Y		08:10:51	DM-FCP-094	2	29/03/2019		1
ADMF095A	Rprt S12 OOL DMS v02		B	0	1	N	N	Y		08:10:54	DM-FCP-095	2	29/03/2019		1
ADMF095B	Rprt S12 OOL PLTFRM v02		B	0	1	N	N	Y		08:10:54	DM-FCP-095	2	29/03/2019		1
ADMF095C	Rprt S12 OOL SYSTEM v02		B	0	1	N	N	Y		08:10:55	DM-FCP-095	2	29/03/2019		1
ADMF095D	Rprt S12 OOL PLD v02		B	0	1	N	N	Y		08:10:55	DM-FCP-095	2	29/03/2019		1
ADMF095E	Rprt S12 OOL AOCS v02		B	0	1	N	N	Y		08:10:55	DM-FCP-095	2	29/03/2019		1
ADMF095F	Rprt S12 OOL TCS v02		B	0	1	N	N	Y		08:10:56	DM-FCP-095	2	29/03/2019		1
ADMF096A	Rprt S12 List DMS v02		B	0	1	N	N	Y		08:10:58	DM-FCP-096	2	29/03/2019		1
ADMF096B	Rprt S12 List PLTFRM v02		B	0	1	N	N	Y		08:10:59	DM-FCP-096	2	29/03/2019		1
ADMF096C	Rprt S12 List SYSTEM v02		B	0	1	N	N	Y		08:10:59	DM-FCP-096	2	29/03/2019		1
ADMF096D	Rprt S12 List PLD v02		B	0	1	N	N	Y		08:10:59	DM-FCP-096	2	29/03/2019		1
ADMF096E	Rprt S12 List AOCS v02		B	0	1	N	N	Y		08:10:59	DM-FCP-096	2	29/03/2019		1
ADMF096F	Rprt S12 List TCS v02		B	0	1	N	N	Y		08:11:00	DM-FCP-096	2	29/03/2019		1
ADMF113A	Abort File Transfer v02		N	1	1	N	N	Y		08:11:06	DM-FCP-113	2	29/03/2019		1
ADMF114A	Change FT timeout v02		B	1	1	N	N	Y		18:12:20	DM-FCP-114	2	24/10/2019		1
ADMF120A	Ena. Fwd TM by PID v03	Enable Forwarding of TM Pkts by PID	B	1	1	N	N	Y		08:11:13	DM-FCP-120	3	29/03/2019		1
ADMF120B	Fwd. TM by PID&Type v03	Enable Forwarding of TM Packets by PID and Type	B	2	1	N	N	Y		08:11:14	DM-FCP-120	3	29/03/2019		1
ADMF120C	Fwd. by PID,Typ,Styp v03	Enable Forwarding of TM Pkts by PID, Type, & Subtype	B	3	1	N	N	Y		08:11:15	DM-FCP-120	3	29/03/2019		1
ADMF120D	TM Pkts Fwd Report v03	Request Telemetry Pkts forwarding status Report	B	0	1	N	N	Y		08:11:16	DM-FCP-120	3	29/03/2019		1
ADMF121A	Dis. FWd TM by PID v03	Disable Forwarding of TM Pkts by PID	B	1	1	N	N	Y		08:11:19	DM-FCP-121	3	29/03/2019		1
ADMF121B	Dis. TM by PID&Type v03	Disable Forwarding of TM Packets by PID and Type	B	2	1	N	N	Y		08:11:20	DM-FCP-121	3	29/03/2019		1
ADMF121C	Dis. by PID,Typ,Styp v03	Disable Forwarding of TM Pkts by PID, Type & Subtype	B	3	1	N	N	Y		08:11:21	DM-FCP-121	3	29/03/2019		1
ADMF121D	TM Pkts Fwd Report v03	Request Telemetry Pkts forwarding status Report	B	0	1	N	N	Y		08:11:21	DM-FCP-121	3	29/03/2019		1
ADMF122A	Ena. Fwd. HK Pckts v03		B	2	2	N	N	Y		15:51:14	DM-FCP-122	3	24/10/2019		1
ADMF123A	Dis. Fwd. HK Pckts v03		B	2	2	N	N	Y		15:51:16	DM-FCP-123	3	24/10/2019		1
ADMF124A	Req. HK Pckts Fwd. v01		B	0	1	N	N	Y		08:11:32	DM-FCP-124	1	29/03/2019		1
ADMF125A	Ena. Fwd. Diag. Pckt v03		B	2	2	N	N	Y		15:51:18	DM-FCP-125	3	24/10/2019		1
ADMF126A	Dis. Fwd. Diag. Pckt v03		B	2	2	N	N	Y		15:51:21	DM-FCP-126	3	24/10/2019		1
ADMF127A	Req. Diag. Fwd. Stat v01		B	0	1	N	N	Y		08:11:43	DM-FCP-127	1	29/03/2019		1
ADMF128A	Ena. Fwd. Event Pckt v03		B	2	2	N	N	Y		11:27:44	DM-FCP-128	3	07/04/2020		1
ADMF129A	Dis. Fwd. Event Pkts v03		B	2	2	N	N	Y		11:28:35	DM-FCP-129	3	07/04/2020		1
ADMF130A	TM Pckt. Fwd. status v01		B	0	1	N	N	Y		08:11:53	DM-FCP-130	1	29/03/2019		1
ADMF131A	Req. Event Fwd. Stat v01		B	0	1	N	N	Y		08:11:56	DM-FCP-131	1	29/03/2019		1
ADMF140A	Ena. Storage in PS v02		B	1	1	N	N	Y		18:12:45	DM-FCP-140	2	24/10/2019		1
ADMF141A	Dis. Storage in PS v02		B	1	1	N	N	Y		18:13:39	DM-FCP-141	2	24/10/2019		1
ADMF142A	Add Pkt to PS by PID v05	Add Packets to Packet Store by PID	B	2	3	N	N	Y	1	09:29:18	DM-FCP-142	5	24/03/2020		1
ADMF142B	Pkts to PSby PID&Typ v05	Add packets to Packet Store by PID and Type	B	3	3	N	N	Y	1	09:29:19	DM-FCP-142	5	24/03/2020		1
ADMF142C	Pkts-> PSbyPIDTypSTy v05	Add Pkts to Packet Store by PID, Type & Subtype	B	4	3	N	N	Y	1	09:29:19	DM-FCP-142	5	24/03/2020		1
ADMF143A	Remove Pkts by PID  v05	Remove Packets from Packet Store by PID	B	2	3	N	N	Y	1	09:29:21	DM-FCP-143	5	24/03/2020		1
ADMF143B	RemovPkts by PID&Typ v05	Remove Pkts from Packet Store by PID and Type	B	3	3	N	N	Y	1	09:29:22	DM-FCP-143	5	24/03/2020		1
ADMF143C	RemvPkt by PIDTypSTy v05	Remove Packets from Packet Store by PID, Type and Subtype	B	4	3	N	N	Y	1	09:29:22	DM-FCP-143	5	24/03/2020		1
ADMF144A	DL PS for TimePeriod v02		B	4	1	N	N	Y		18:14:34	DM-FCP-144	2	24/10/2019		1
ADMF145A	Del PS content v02		B	1	1	N	N	Y		18:15:28	DM-FCP-145	2	24/10/2019		1
ADMF146A	Del PS up to time v02		B	2	1	N	N	Y		18:16:26	DM-FCP-146	2	24/10/2019		1
ADMF147A	Stop Playback of PS v01		B	0	1	N	N	Y		15:16:01	DM-FCP-147	1	26/06/2019		1
ADMF148A	Start Playback PS v02		B	2	1	N	N	Y		15:16:08	DM-FCP-148	2	26/06/2019		1
ADMF149A	Add HK/Diag to PS v05		B	3	3	N	N	Y	1	09:29:24	DM-FCP-149	5	24/03/2020		1
ADMF150A	Rmve HK Pkts from PS v05		B	3	3	N	N	Y	1	09:29:26	DM-FCP-150	5	24/03/2020		1
ADMF151A	Report HK Pkts Stora v02		B	0	1	N	N	Y		08:12:49	DM-FCP-151	2	29/03/2019		1
ADMF152A	Report Stor. Routing v03		B	0	1	N	N	Y		15:52:57	DM-FCP-152	3	24/10/2019		1
ADMF154A	Get Format of PS v01		B	0	1	N	N	Y		08:12:59	DM-FCP-154	1	29/03/2019		1
ADMF155A	Set PS Playback pntr v03		B	4	1	N	N	Y	1	12:53:46	DM-FCP-155	3	01/09/2020		1
ADMF156A	Change PS attributes v02		B	2	1	N	N	Y		11:29:36	DM-FCP-156	2	07/04/2020		1
ADMF157A	OMM Playback Data v04	OMM Downling routine Playback Data (PS 1,2,3,6)	B	0	1	N	N	Y		15:16:21	DM-FCP-157	4	26/06/2019		1
ADMF157B	OMM Playback Stop v04		B	0	1	N	N	Y		15:16:22	DM-FCP-157	4	26/06/2019		1
ADMF170A	Perform Conn Test v01		B	0	1	N	N	Y		15:16:28	DM-FCP-170	1	26/06/2019		1
ADMF171A	Request Conn Test v02		B	2	1	N	N	Y		08:13:18	DM-FCP-171	2	29/03/2019		1
ADMF180A	Suspend OBCP v02		B	2	1	N	N	Y		08:13:21	DM-FCP-180	2	29/03/2019		1
ADMF181A	Resume OBCP v02		B	1	1	N	N	Y		08:13:25	DM-FCP-181	2	29/03/2019		1
ADMF182A	Com 1byte para OBCP v02		B	3	1	N	N	Y		08:13:29	DM-FCP-182	2	29/03/2019		1
ADMF182B	Com 2byte para OBCP v02		B	3	1	N	N	Y		08:13:29	DM-FCP-182	2	29/03/2019		1
ADMF182C	Com 4byte para OBCP v02		B	3	1	N	N	Y		08:13:30	DM-FCP-182	2	29/03/2019		1
ADMF183A	Report List of OBCPs v02		B	0	1	N	N	Y		15:16:33	DM-FCP-183	2	26/06/2019		1
ADMF185A	Stop OBCP v02		N	2	1	N	N	Y		15:16:40	DM-FCP-185	2	26/06/2019		1
ADMF186A	Set OBCP HKTM v03		N	3	1	N	N	Y		11:30:34	DM-FCP-186	3	07/04/2020		1
ADMF200A	Add Event Action v02		B	3	2	N	N	Y		08:13:58	DM-FCP-200	2	29/03/2019		1
ADMF201A	Delete Event Action v02		B	2	2	N	N	Y		08:14:03	DM-FCP-201	2	29/03/2019		1
ADMF202A	Enable event action v02		B	2	3	N	N	Y		15:16:48	DM-FCP-202	2	26/06/2019		1
ADMF203A	Disable event action v02		B	2	3	N	N	Y		08:14:12	DM-FCP-203	2	29/03/2019		1
ADMF204A	Rprt event list v02		B	0	1	N	N	Y		15:16:55	DM-FCP-204	2	26/06/2019		1
ADMF205A	Rprt single event  v02		B	2	1	N	N	Y		08:14:21	DM-FCP-205	2	29/03/2019		1
ADMF210A	Start IIC to user v02		B	2	1	N	N	Y		08:14:25	DM-FCP-210	2	29/03/2019		1
ADMF211A	Stop IIC to user v02		B	1	1	N	N	Y		08:14:29	DM-FCP-211	2	29/03/2019		1
ADMF220A	Retrieve Context v02		B	1	1	N	N	Y		08:14:34	DM-FCP-220	2	29/03/2019		1
ADMF221A	Store Context  v02		B	1	1	N	N	Y		08:14:38	DM-FCP-221	2	29/03/2019		1
ADMF230A	Define TM Extraction v03		B	4	3	N	N	Y		08:41:09	DM-FCP-230	3	24/10/2019		1
ADMF231A	Delete TM Extractor v03		B	1	3	N	N	Y		08:41:17	DM-FCP-231	3	24/10/2019		1
ADMF232A	Report TM Extractors v02		B	0	1	N	N	Y		08:15:21	DM-FCP-232	2	29/03/2019		1
ADMF240A	Read SGM Group v03		B	4	1	N	N	Y		08:15:27	DM-FCP-240	3	29/03/2019		1
ADMF241A	Write SGM RAM uint 1 v06		B	4	1	N	N	Y		15:53:27	DM-FCP-241	6	24/10/2019		1
ADMF241B	Write SGM RAM uint 2 v06		B	4	1	N	N	Y		15:53:28	DM-FCP-241	6	24/10/2019		1
ADMF241C	Write SGM RAM uint 4 v06		B	4	1	N	N	Y		15:53:29	DM-FCP-241	6	24/10/2019		1
ADMF241D	Write SGM RAM float4 v06		B	4	1	N	N	Y		15:53:30	DM-FCP-241	6	24/10/2019		1
ADMF241E	Write SGM RAM float8 v06		B	4	1	N	N	Y		15:53:31	DM-FCP-241	6	24/10/2019		1
ADMF241F	Dis SGM Write Protec v06		B	0	1	N	N	Y		15:53:27	DM-FCP-241	6	24/10/2019		1
ADMF241G	Ena SGM Write Protec v06		B	0	1	N	N	Y		15:53:32	DM-FCP-241	6	24/10/2019		1
ADMF250A	File Mngmt Copy File v05		B	4	1	N	N	Y		15:44:21	DM-FCP-250	5	06/12/2019		1
ADMF251A	Delete File in OMM v06		B	3	2	N	N	Y		12:23:14	DM-FCP-251	6	11/07/2019		1
ADMF251B	Del OMM File in SGM v06		B	3	8	N	N	Y		12:23:13	DM-FCP-251	6	11/07/2019		1
ADMF252A	File Mngmt Mod. File v02		B	4	1	N	N	Y		13:06:40	DM-FCP-252	2	03/06/2019		1
ADMF253A	File Mngt Req.Report v02		B	2	1	N	N	Y		15:17:08	DM-FCP-253	2	26/06/2019		1
ADMF254A	File Mngt Req.Mappin v02		B	1	1	N	N	Y		15:17:15	DM-FCP-254	2	26/06/2019		1
ADMF255A	Verif. File Checksum v02		B	3	1	N	N	Y		13:07:10	DM-FCP-255	2	03/06/2019		1
ADMF260A	Start TC Sequencer v08		B	4	2	N	N	Y	1	17:04:21	DM-FCP-260	8	23/04/2020		1
ADMF260B	Start TC Seq 2 Part v08		B	5	2	N	N	Y	1	17:04:22	DM-FCP-260	8	23/04/2020		1
ADMF261A	Abort TC Sequencer v04		B	3	2	N	N	Y	1	17:04:25	DM-FCP-261	4	23/04/2020		1
ADMF261B	Abort TC Seq 2 Part v04		B	4	2	N	N	Y	1	17:04:25	DM-FCP-261	4	23/04/2020		1
ADMF271A	Get DMS Param Value v04		N	1	1	N	N	Y		08:46:58	DM-FCP-271	4	24/10/2019		1
ADMF271B	Get PTFR Param Value v04		N	1	1	N	N	Y		08:46:58	DM-FCP-271	4	24/10/2019		1
ADMF271C	Get SYS Param Value v04		N	1	1	N	N	Y		08:46:59	DM-FCP-271	4	24/10/2019		1
ADMF271D	Get PLD Param Value v04		N	1	1	N	N	Y		08:47:00	DM-FCP-271	4	24/10/2019		1
ADMF271E	Get AOCS Param Value v04		N	1	1	N	N	Y		08:47:00	DM-FCP-271	4	24/10/2019		1
ADMF271F	Get TCS Param Value v04		B	1	1	N	N	Y		08:47:01	DM-FCP-271	4	24/10/2019		1
ADMF272A	Def parameter DMS v05		B	4	2	N	N	Y		09:00:11	DM-FCP-272	5	24/10/2019		1
ADMF272B	Def parameter PLTFRM v05		B	4	2	N	N	Y		09:00:12	DM-FCP-272	5	24/10/2019		1
ADMF272C	Def parameter SYSTEM v05		B	4	2	N	N	Y		09:00:13	DM-FCP-272	5	24/10/2019		1
ADMF272D	Def parameter PLD v05		B	4	2	N	N	Y		09:00:15	DM-FCP-272	5	24/10/2019		1
ADMF272E	Def parameter AOCS v05		B	4	2	N	N	Y		09:00:16	DM-FCP-272	5	24/10/2019		1
ADMF272F	Def parameter TCS v05		B	4	2	N	N	Y		09:00:17	DM-FCP-272	5	24/10/2019		1
ADMF280A	Enable FMON DMS v03		B	1	2	N	N	Y		08:20:16	DM-FCP-280	3	29/03/2019		1
ADMF280B	Enable FMON PLATFORM v03		B	1	2	N	N	Y		08:20:16	DM-FCP-280	3	29/03/2019		1
ADMF280C	Enable FMON SYSTEM v03		B	1	2	N	N	Y		08:20:17	DM-FCP-280	3	29/03/2019		1
ADMF280D	Enable FMON PAYLOAD v03		B	1	2	N	N	Y		08:20:18	DM-FCP-280	3	29/03/2019		1
ADMF280E	Enable FMON AOCS v03		B	1	2	N	N	Y		08:20:18	DM-FCP-280	3	29/03/2019		1
ADMF280F	Enable FMON TCS v03		B	1	2	N	N	Y		08:20:19	DM-FCP-280	3	29/03/2019		1
ADMF281A	Disable FMON DMS v04		B	1	2	N	N	Y		08:20:23	DM-FCP-281	4	29/03/2019		1
ADMF281B	Disable FMON PLTFRM v04		B	1	2	N	N	Y		08:20:23	DM-FCP-281	4	29/03/2019		1
ADMF281C	Disable FMON SYSTEM v04		B	1	2	N	N	Y		08:20:24	DM-FCP-281	4	29/03/2019		1
ADMF281D	Disable FMON PAYLOAD v04		B	1	2	N	N	Y		08:20:25	DM-FCP-281	4	29/03/2019		1
ADMF281E	Disable FMON AOCS v04		B	1	2	N	N	Y		08:20:25	DM-FCP-281	4	29/03/2019		1
ADMF281F	Disable FMON TCS v04		B	1	2	N	N	Y		08:20:26	DM-FCP-281	4	29/03/2019		1
ADMF283A	Delete FMON DMS v02		B	1	4	N	N	Y		08:20:34	DM-FCP-283	2	29/03/2019		1
ADMF283B	Delete FMON PLATFORM v02		B	1	4	N	N	Y		08:20:36	DM-FCP-283	2	29/03/2019		1
ADMF283C	Delete FMON SYSTEM v02		B	1	4	N	N	Y		08:20:37	DM-FCP-283	2	29/03/2019		1
ADMF283D	Delete FMON PAYLOAD v02		B	1	4	N	N	Y		08:20:38	DM-FCP-283	2	29/03/2019		1
ADMF283E	Delete FMON AOCS v02		B	1	4	N	N	Y		08:20:39	DM-FCP-283	2	29/03/2019		1
ADMF283F	Delete FMON TCS v02		B	1	4	N	N	Y		08:20:41	DM-FCP-283	2	29/03/2019		1
ADMF284A	Rprt FMON List DMS v02		B	0	1	N	N	Y		08:20:44	DM-FCP-284	2	29/03/2019		1
ADMF284B	Rprt FMON List PLTFM v02		B	0	1	N	N	Y		08:20:44	DM-FCP-284	2	29/03/2019		1
ADMF284C	Rprt FMON List SYS v02		B	0	1	N	N	Y		08:20:45	DM-FCP-284	2	29/03/2019		1
ADMF284D	Rprt FMON List PAYLD v02		B	0	1	N	N	Y		08:20:45	DM-FCP-284	2	29/03/2019		1
ADMF284E	Rprt FMON List AOCS v02		B	0	1	N	N	Y		08:20:45	DM-FCP-284	2	29/03/2019		1
ADMF284F	Rprt FMON List TCS v02		B	0	1	N	N	Y		08:20:46	DM-FCP-284	2	29/03/2019		1
ADMF285A	Rprt FMON List DMS v01		N	0	1	N	N	Y		08:20:48	DM-FCP-285	1	29/03/2019		1
ADMF285B	Rprt FMON List PLFRM v01		N	0	1	N	N	Y		08:20:49	DM-FCP-285	1	29/03/2019		1
ADMF285C	Rprt FMON List SYS v01		N	0	1	N	N	Y		08:20:49	DM-FCP-285	1	29/03/2019		1
ADMF285D	Rprt FMON List PLD v01		N	0	1	N	N	Y		08:20:49	DM-FCP-285	1	29/03/2019		1
ADMF285E	Rprt FMON List AOCS v01		N	0	1	N	N	Y		08:20:50	DM-FCP-285	1	29/03/2019		1
ADMF285F	Rprt FMON List TCS v01		N	0	1	N	N	Y		08:20:50	DM-FCP-285	1	29/03/2019		1
ADMF286A	Protect FMON DMS  v03		B	1	2	N	N	Y		08:20:53	DM-FCP-286	3	29/03/2019		1
ADMF286B	Protect FMON PLTFRM  v03		B	1	2	N	N	Y		08:20:54	DM-FCP-286	3	29/03/2019		1
ADMF286C	Protect FMON SYSTEM v03		B	1	2	N	N	Y		08:20:55	DM-FCP-286	3	29/03/2019		1
ADMF286D	Protect FMON PAYLD  v03		B	1	2	N	N	Y		08:20:55	DM-FCP-286	3	29/03/2019		1
ADMF286E	Protect FMON AOCS  v03		B	1	2	N	N	Y		08:20:56	DM-FCP-286	3	29/03/2019		1
ADMF286F	Protect FMON TCS v03		B	1	2	N	N	Y		08:20:57	DM-FCP-286	3	29/03/2019		1
ADMF287A	Unprotect FMON DMS  v04		B	1	2	N	N	Y		08:21:00	DM-FCP-287	4	29/03/2019		1
ADMF287B	Unprotect FMON PLTF  v04		B	1	2	N	N	Y		08:21:01	DM-FCP-287	4	29/03/2019		1
ADMF287C	Unprotect FMON SYSTE v04		B	1	2	N	N	Y		08:21:02	DM-FCP-287	4	29/03/2019		1
ADMF287D	Unprotect FMON PLD  v04		B	1	2	N	N	Y		08:21:03	DM-FCP-287	4	29/03/2019		1
ADMF287E	Unprotect FMON AOCS  v04		B	1	2	N	N	Y		08:21:03	DM-FCP-287	4	29/03/2019		1
ADMF287F	Unprotect FMON TCS v04		B	1	2	N	N	Y		08:21:04	DM-FCP-287	4	29/03/2019		1
ADMF350A	Activate DEU v01		B	0	1	N	N	Y		08:21:06	DM-FCP-350	1	29/03/2019		1
ADMF351A	Deactivate DEU  v01		B	0	1	N	N	Y		08:21:08	DM-FCP-351	1	29/03/2019		1
ADMF352A	DEU-A Release PP1 v02	Release Pinpuller 1 (SPICE) with DEU-A	B	0	2	N	N	Y		08:21:11	DM-FCP-352	2	29/03/2019		1
ADMF352B	DEU-B Release PP1 v02	Release Pinpuller 1 (SPICE) with DEU-B	B	0	2	N	N	Y		08:21:12	DM-FCP-352	2	29/03/2019		1
ADMF353A	DEU-A Release PP2 v02	Release Pinpuller 2 (EUI-FSI)with DEU-A	B	0	2	N	N	Y		08:21:15	DM-FCP-353	2	29/03/2019		1
ADMF353B	DEU-B Release PP2 v02	Release Pinpuller 2 (EUI-FSI) with DEU-B	B	0	2	N	N	Y		08:21:15	DM-FCP-353	2	29/03/2019		1
ADMF354A	DEU-A Release PP3 v02	Release Pinpuller 3 (EUI-HRI)with DEU-A	B	0	2	N	N	Y		08:21:18	DM-FCP-354	2	29/03/2019		1
ADMF354B	DEU-B Release PP3 v02	Release Pinpuller 3 (EUI-HRI) with DEU-B	B	0	2	N	N	Y		08:21:19	DM-FCP-354	2	29/03/2019		1
ADMF355A	DEU-A Release PP4 v02	Release Pinpuller 4 (METIS) with DEU-A	B	0	2	N	N	Y		08:21:22	DM-FCP-355	2	29/03/2019		1
ADMF355B	DEU-B Release PP4 v02	Release Pinpuller 4 (METIS) with DEU-B	B	0	2	N	N	Y		08:21:23	DM-FCP-355	2	29/03/2019		1
ADMF356A	DEU-A Release PP5 v03	Release Pinpuller 5 (PHI FDT) with DEU-A	B	0	2	N	N	Y		08:21:26	DM-FCP-356	3	29/03/2019		1
ADMF356B	DEU-B Release PP5 v03	Release Pinpuller 5 (PHI FDT) with DEU-B	B	0	2	N	N	Y		08:21:27	DM-FCP-356	3	29/03/2019		1
ADMF357A	DEU-A Release PP6 v02	Release Pinpuller 6 (PHI HRT) with DEU-A	B	0	2	N	N	Y		08:21:29	DM-FCP-357	2	29/03/2019		1
ADMF357B	DEU-B Release PP6 v02	Release Pinpuller 6 (PHI HRT) with DEU-B	B	0	2	N	N	Y		08:21:30	DM-FCP-357	2	29/03/2019		1
ADMF370A	DEU OPEN SPICE v02	DEU Open SPICE Door	B	0	1	N	S	Y		14:56:43	DM-FCP-370	2	27/05/2019		1
ADMF371A	DEU_OPEN_EUI_FSI v01	DEU Manager Function Open EUI FSI Door	B	0	1	N	S	Y		08:21:33	DM-FCP-371	1	29/03/2019		1
ADMF372A	DEU_OPEN_EUI_HRI v01	DEU Manager Function Open EUI HRI Door	B	0	1	N	S	Y		08:21:35	DM-FCP-372	1	29/03/2019		1
ADMF373A	DEU OPEN METIS v01	DEU Open METIS Door	B	0	1	N	S	Y		08:21:37	DM-FCP-373	1	29/03/2019		1
ADMF374A	DEU OPEN PHI FDT v02	DEU Open PHI FDT Door	B	0	1	N	S	Y		14:56:46	DM-FCP-374	2	27/05/2019		1
