ADMF722A,Disable Functional Monitoring,3,C,ZCL08E02,2,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMF722A,Unprotect Func Mon Parameters,4,C,ZCL08E0D,2,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMF722A,Disable Monitoring of Parameters,5,C,ZCL00C02,2,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMF722A,Protect Func Mon Parameters,6,C,ZCL08E0C,2,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMF722A,Report Current Monitoring List,7,C,ZCL00C08,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMF722A,Report Current FMON Status List,8,C,ZCL08E0A,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMF722B,Report Current Monitoring List,1,C,ZCL00C08,0,Y,A,00.00.00,00.00.00,A,,,N,C,N,N,N
ADMF722B,Report Current FMON Status List,2,C,ZCL08E0A,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMF722B,Disable Functional Monitoring,3,C,ZCL08E02,2,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMF722B,Unprotect Func Mon Parameters,4,C,ZCL08E0D,2,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMF722B,Disable Monitoring of Parameters,5,C,ZCL00C02,2,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMF722B,Protect Func Mon Parameters,6,C,ZCL08E0C,2,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMF722B,Report Current Monitoring List,7,C,ZCL00C08,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMF722B,Report Current FMON Status List,8,C,ZCL08E0A,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMF723A,Report Current Monitoring List,1,C,ZCL00C08,0,Y,A,00.00.00,00.00.00,A,,,N,C,N,N,N
ADMF723A,Report Current FMON Status List,2,C,ZCL08E0A,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMF723A,Disable Functional Monitoring,3,C,ZCL08E02,2,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMF723A,Unprotect Func Mon Parameters,4,C,ZCL08E0D,2,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMF723A,Disable Monitoring of Parameters,5,C,ZCL00C02,2,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMF723A,Protect Func Mon Parameters,6,C,ZCL08E0C,2,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMF723A,Report Current Monitoring List,7,C,ZCL00C08,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMF723A,Report Current FMON Status List,8,C,ZCL08E0A,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMF723B,Report Current Monitoring List,1,C,ZCL00C08,0,Y,A,00.00.00,00.00.00,A,,,N,C,N,N,N
ADMF723B,Report Current FMON Status List,2,C,ZCL08E0A,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMF723B,Disable Functional Monitoring,3,C,ZCL08E02,2,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMF723B,Unprotect Func Mon Parameters,4,C,ZCL08E0D,2,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMF723B,Disable Monitoring of Parameters,5,C,ZCL00C02,2,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMF723B,Protect Func Mon Parameters,6,C,ZCL08E0C,2,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMF723B,Report Current Monitoring List,7,C,ZCL00C08,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMF723B,Report Current FMON Status List,8,C,ZCL08E0A,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMF730A,Report Current Monitoring List,1,C,ZCS00C08,0,Y,A,00.00.00,00.00.00,A,,,N,C,N,N,N
ADMF730A,Report the Event Detection List,2,C,ZCS01306,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMF730A,Define EPD_A_OFF S12,3,C,ZCSX0001,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMF730A,Define EPD_B_OFF S12,4,C,ZCSX0002,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMF730A,Define EUI_A_OFF S12,5,C,ZCSX0003,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMF730A,Define EUI_B_OFF S12,6,C,ZCSX0004,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMF730A,Define MAG_A_OFF S12,7,C,ZCSX0005,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMF730A,Define MAG_B_OFF S12,8,C,ZCSX0006,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMF730A,Define METIS_A_OFF S12,9,C,ZCSX0007,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMF730A,Define METIS_B_OFF S12,10,C,ZCSX0008,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMF730A,Define PHI_A_OFF S12,11,C,ZCSX0009,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMF730A,Define PHI_B_OFF S12,12,C,ZCSX0010,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMF730A,Define RPW_A_OFF S12,13,C,ZCSX0011,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMF730A,Define RPW_B_OFF S12,14,C,ZCSX0012,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMF730A,Define SOLOHI_A_OFF S12,15,C,ZCSX0013,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMF730A,Define SOLOHI_B_OFF S12,16,C,ZCSX0014,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMF730A,Define SPICE_A_OFF S12,17,C,ZCSX0015,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMF730A,Define SPICE_B_OFF S12,18,C,ZCSX0016,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMF730A,Define STIX_A_OFF S12,19,C,ZCSX0017,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMF730A,Define STIX_B_OFF S12,20,C,ZCSX0018,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMF730A,Define SWA_A_OFF S12,21,C,ZCSX0019,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMF730A,Define SWA_B_OFF S12,22,C,ZCSX0020,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMF730A,Define P_OFF_EPD S19,23,C,ZCSX0031,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMF730A,Define P_OFF_EUI S19,24,C,ZCSX0032,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMF730A,Define P_OFF_MAG S19,25,C,ZCSX0033,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMF730A,Define P_OFF_METIS S19,26,C,ZCSX0034,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMF730A,Define P_OFF_PHI S19,27,C,ZCSX0035,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMF730A,Define P_OFF_RPW S19,28,C,ZCSX0036,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMF730A,Define P_OFF_SOLOHI S19,29,C,ZCSX0037,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMF730A,Define P_OFF_SPICE S19,30,C,ZCSX0038,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMF730A,Define P_OFF_STIX S19,31,C,ZCSX0039,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMF730A,Define P_OFF_SWA S19,32,C,ZCSX0040,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMF730A,Enable Actions,33,C,ZCS01304,21,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMF730A,Report Current Monitoring List,34,C,ZCS00C08,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMF730A,Report the Event Detection List,35,C,ZCS01306,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMF730B,Report Current Monitoring List,1,C,ZCS00C08,0,Y,A,00.00.00,00.00.00,A,,,N,C,N,N,N
ADMF730B,Report the Event Detection List,2,C,ZCS01306,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMF730B,Disable Monitoring of Parameters,3,C,ZCS00C02,21,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMF730B,Delete Parameters from Monitorin,4,C,ZCS00C06,21,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMF730B,Disable Actions,5,C,ZCS01305,21,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMF730B,Delete an Event from the Detecti,6,C,ZCS01302,2,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMF730B,Delete an Event from the Detecti,7,C,ZCS01302,2,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMF730B,Delete an Event from the Detecti,8,C,ZCS01302,2,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMF730B,Delete an Event from the Detecti,9,C,ZCS01302,2,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMF730B,Delete an Event from the Detecti,10,C,ZCS01302,2,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMF730B,Delete an Event from the Detecti,11,C,ZCS01302,2,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMF730B,Delete an Event from the Detecti,12,C,ZCS01302,2,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMF730B,Delete an Event from the Detecti,13,C,ZCS01302,2,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMF730B,Delete an Event from the Detecti,14,C,ZCS01302,2,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMF730B,Delete an Event from the Detecti,15,C,ZCS01302,2,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMF730B,Report Current Monitoring List,16,C,ZCS00C08,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMF730B,Report the Event Detection List,17,C,ZCS01306,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMF731A,Set value of (4-byte integer) pa,1,C,ZCS2Z036,3,Y,A,00.00.00,00.00.00,A,,,N,C,N,N,N
ADMF731B,Set value of (4-byte integer) pa,1,C,ZCS2Z036,3,Y,A,00.00.00,00.00.00,A,,,N,C,N,N,N
ADMF731C,Set value of (4-byte integer) pa,1,C,ZCS2Z036,3,Y,A,00.00.00,00.00.00,A,,,N,C,N,N,N
ADMF731D,Set value of (4-byte integer) pa,1,C,ZCS2Z036,3,Y,A,00.00.00,00.00.00,A,,,N,C,N,N,N
ADMF731E,Set value of (4-byte integer) pa,1,C,ZCS2Z036,3,Y,A,00.00.00,00.00.00,A,,,N,C,N,N,N
ADMF731F,Set value of (4-byte integer) pa,1,C,ZCS2Z036,3,Y,A,00.00.00,00.00.00,A,,,N,C,N,N,N
ADMF731G,Set value of (4-byte integer) pa,1,C,ZCS2Z036,3,Y,A,00.00.00,00.00.00,A,,,N,C,N,N,N
ADMF731H,Set value of (4-byte integer) pa,1,C,ZCS2Z036,3,Y,A,00.00.00,00.00.00,A,,,N,C,N,N,N
ADMF731I,Set value of (4-byte integer) pa,1,C,ZCS2Z036,3,Y,A,00.00.00,00.00.00,A,,,N,C,N,N,N
ADMF731J,Set value of (4-byte integer) pa,1,C,ZCS2Z036,3,Y,A,00.00.00,00.00.00,A,,,N,C,N,N,N
ADMF800A,Set value of (4-byte integer) pa,1,C,ZCL2Z006,35,Y,A,00.00.00,00.00.00,A,,,N,C,N,N,N
ADMS001A,Dump RMH_ATPTR_CROME_REG_A,1,C,ZCDX0200,0,Y,A,00.00.00,00.00.00,A,,,N,C,N,N,N
ADMS001A,Dump RMH_PAPPTR_CROME_REG_A,2,C,ZCDX0201,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS001A,Dump_RMH_ATCNT 0_CROME_REG_A,3,C,ZCDX0205,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS001A,Dump_RMH_ATCNT 1_CROME_REG_A,4,C,ZCDX0206,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS001A,Dump_RMH_ATCNT 2_CROME_REG_A,5,C,ZCDX0207,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS001A,Dump_RMH_ATCNT 3_CROME_REG_A,6,C,ZCDX0208,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS001A,Dump_RMH_ATCNT 4_CROME_REG_A,7,C,ZCDX0209,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS001A,Dump_RMH_ATCNT 5_CROME_REG_A,8,C,ZCDX0210,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS001A,Dump_RMH_ATCNT 6_CROME_REG_A,9,C,ZCDX0211,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS001A,Dump_RMH_ATCNT 7_CROME_REG_A,10,C,ZCDX0212,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS001A,Dump_RMH_ATCNT 8_CROME_REG_A,11,C,ZCDX0213,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS001A,Dump_RMH_ATCNT 9_CROME_REG_A,12,C,ZCDX0214,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS001A,Dump RMH_LCTCNT_CROME_REG_A,13,C,ZCDX0215,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS001A,Dump RMH_LCTMCLR_CROME_REG_A,14,C,ZCDX0204,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS001A,Dump RMH_TGSEL_CROME_REG_A,15,C,ZCDX0202,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS001A,Dump RMH_STAT_CROME_REG_A,16,C,ZCDX0203,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS001A,Dump RMHA_LOGDOR_CROME_REG_A,17,C,ZCDX0216,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS001B,Dump RMH_ATPTR_CROME_REG_B,1,C,ZCDX0217,0,Y,A,00.00.00,00.00.00,A,,,N,C,N,N,N
ADMS001B,Dump RMH_PAPPTR_CROME_REG_B,2,C,ZCDX0218,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS001B,Dump_RMH_ATCNT 0_CROME_REG_B,3,C,ZCDX0222,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS001B,Dump_RMH_ATCNT 1_CROME_REG_B,4,C,ZCDX0223,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS001B,Dump_RMH_ATCNT 2_CROME_REG_B,5,C,ZCDX0224,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS001B,Dump_RMH_ATCNT 3_CROME_REG_B,6,C,ZCDX0225,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS001B,Dump_RMH_ATCNT 4_CROME_REG_B,7,C,ZCDX0226,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS001B,Dump_RMH_ATCNT 5_CROME_REG_B,8,C,ZCDX0227,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS001B,Dump_RMH_ATCNT 6_CROME_REG_B,9,C,ZCDX0228,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS001B,Dump_RMH_ATCNT 7_CROME_REG_B,10,C,ZCDX0229,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS001B,Dump_RMH_ATCNT 8_CROME_REG_B,11,C,ZCDX0230,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS001B,Dump_RMH_ATCNT 9_CROME_REG_B,12,C,ZCDX0231,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS001B,Dump RMH_LCTCNT_CROME_REG_B,13,C,ZCDX0232,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS001B,Dump RMH_LCTMCLR_CROME_REG_B,14,C,ZCDX0221,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS001B,Dump RMH_TGSEL_CROME_REG_B,15,C,ZCDX0219,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS001B,Dump RMH_STAT_CROME_REG_B,16,C,ZCDX0220,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS001B,Dump RMHA_LOGDOR_CROME_REG_B,17,C,ZCDX0233,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS001C,Dump Reconf Log CROME_SRAM_A,1,C,ZCDX0234,0,Y,A,00.00.00,00.00.00,A,,,N,C,N,N,N
ADMS001C,Dump Reconf Log CROME_SRAM_B,2,C,ZCDX0235,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS002A,Report Diagnostic Packets Forwar,1,C,ZCD00E0B,0,Y,A,00.00.00,00.00.00,A,,,N,C,N,N,N
ADMS002A,Rpt TM Source Pkt Forwarding Sta,2,C,ZCD00E80,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS002A,Disable Forwarding of Diagnostic,3,C,ZCD00E0A,66,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS002A,Disable Forwarding of Diagnostic,4,C,ZCD00E0A,66,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS002A,Disable Forwarding of Diagnostic,5,C,ZCD00E0A,66,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS002A,Disable Forwarding of Diagnostic,6,C,ZCD00E0A,66,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS002A,Disable Forwarding of Diagnostic,7,C,ZCD00E0A,66,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS002A,Disable Forwarding of Diagnostic,8,C,ZCD00E0A,66,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS002A,Enable Forwarding TM Source Pkts,9,C,ZCD00E01,31,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS002A,Report Diagnostic Packets Forwar,10,C,ZCD00E0B,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS002A,Rpt TM Source Pkt Forwarding Sta,11,C,ZCD00E80,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS002A,Request housekeeping Parameter R,12,C,ZCD00388,1,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS500A,SSMM Create File,1,C,ZSM00190,5,Y,A,00.00.00,00.00.00,A,,,N,C,N,N,N
ADMS500A,SSMM Create File,2,C,ZSM00190,5,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS500A,SSMM Create File,3,C,ZSM00190,5,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS500A,SSMM Create File,4,C,ZSM00190,5,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS500A,SSMM Create File,5,C,ZSM00190,5,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS500A,SSMM Create File,6,C,ZSM00190,5,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS500A,SSMM Create File,7,C,ZSM00190,5,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS500A,SSMM Create File,8,C,ZSM00190,5,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS500A,SSMM Create File,9,C,ZSM00190,5,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS500A,SSMM Create File,10,C,ZSM00190,5,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS500A,SSMM Create File,11,C,ZSM00190,5,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS500A,SSMM Create File,12,C,ZSM00190,5,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS500A,SSMM Create File,13,C,ZSM00190,5,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS500A,SSMM Create File,14,C,ZSM00190,5,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS500A,SSMM Create File,15,C,ZSM00190,5,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS500A,SSMM Create File,16,C,ZSM00190,5,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS500A,SSMM Create File,17,C,ZSM00190,5,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS500A,SSMM Create File,18,C,ZSM00190,5,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS501A,SSMM Create File,1,C,ZSM00190,5,Y,A,00.00.00,00.00.00,A,,,N,C,N,N,N
ADMS501A,SSMM Create File,2,C,ZSM00190,5,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS501A,SSMM Create File,3,C,ZSM00190,5,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS501A,SSMM Create File,4,C,ZSM00190,5,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS501A,SSMM Create File,5,C,ZSM00190,5,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS501A,SSMM Create File,6,C,ZSM00190,5,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS501A,SSMM Create File,7,C,ZSM00190,5,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS501A,SSMM Create File,8,C,ZSM00190,5,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS501A,SSMM Create File,9,C,ZSM00190,5,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS501A,SSMM Create File,10,C,ZSM00190,5,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS501A,SSMM Create File,11,C,ZSM00190,5,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS501A,SSMM Create File,12,C,ZSM00190,5,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS501A,SSMM Create File,13,C,ZSM00190,5,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS501A,SSMM Create File,14,C,ZSM00190,5,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS501A,SSMM Create File,15,C,ZSM00190,5,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS501A,SSMM Create File,16,C,ZSM00190,5,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS501A,SSMM Create File,17,C,ZSM00190,5,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS501A,SSMM Create File,18,C,ZSM00190,5,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS502A,SSMM Add Pkt to Storage Selectio,1,C,ZSM00155,15,Y,A,00.00.00,00.00.00,A,,,N,C,N,N,N
ADMS502A,SSMM Add Pkt to Storage Selectio,2,C,ZSM00155,10,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS502A,SSMM Add Pkt to Storage Selectio,3,C,ZSM00155,16,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS502A,SSMM Add Pkt to Storage Selectio,4,C,ZSM00155,4,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS502A,SSMM Add Pkt to Storage Selectio,5,C,ZSM00155,15,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS502A,SSMM Add Pkt to Storage Selectio,6,C,ZSM00155,4,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS502A,SSMM Add Pkt to Storage Selectio,7,C,ZSM00155,6,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS502A,SSMM Add Pkt to Storage Selectio,8,C,ZSM00155,5,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS502A,SSMM Add Pkt to Storage Selectio,9,C,ZSM00155,5,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS502A,SSMM Add Pkt to Storage Selectio,10,C,ZSM00155,4,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS502A,SSMM Add Pkt to Storage Selectio,11,C,ZSM00155,5,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS502A,SSMM Add Pkt to Storage Selectio,12,C,ZSM00155,7,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS502A,SSMM Add Pkt to Storage Selectio,13,C,ZSM00155,4,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS502A,SSMM Add Pkt to Storage Selectio,14,C,ZSM00155,3,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS502A,SSMM Add Pkt to Storage Selectio,15,C,ZSM00155,4,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS502A,SSMM Add Pkt to Storage Selectio,16,C,ZSM00155,6,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS502A,SSMM Add Pkt to Storage Selectio,17,C,ZSM00155,4,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS502A,SSMM Enable Storage Pkt Stores,18,C,ZSM00145,19,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS503A,SSMM Disable Storage Pkt Stores,1,C,ZSM00150,19,Y,A,00.00.00,00.00.00,A,,,N,C,N,N,N
ADMS503A,SSMM Delete File,2,C,ZSM00200,1,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS503A,SSMM Delete File,3,C,ZSM00200,1,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS503A,SSMM Delete File,4,C,ZSM00200,1,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS503A,SSMM Delete File,5,C,ZSM00200,1,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS503A,SSMM Delete File,6,C,ZSM00200,1,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS503A,SSMM Delete File,7,C,ZSM00200,1,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS503A,SSMM Delete File,8,C,ZSM00200,1,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS503A,SSMM Delete File,9,C,ZSM00200,1,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS503A,SSMM Delete File,10,C,ZSM00200,1,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS503A,SSMM Delete File,11,C,ZSM00200,1,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS503A,SSMM Delete File,12,C,ZSM00200,1,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS503A,SSMM Delete File,13,C,ZSM00200,1,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS503A,SSMM Delete File,14,C,ZSM00200,1,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS503A,SSMM Delete File,15,C,ZSM00200,1,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ADMS503A,SSMM Delete File,16,C,ZSM00200,1,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
