ADMF143C	XF143C03	3	PUS type	3	4	R	D	P	R		N				
ADMF143C	XF143C04	4	PUS subtype	3	4	R	D	P	R		N				
ADMF144A	XF144A01	1	Packet Store Identifier	2	8	A	D	P	E		T			CCDT0021TX	
ADMF144A	XF144A02	2	Time Span	2	8	A	D	P	E		T			CCDT0022TC	
ADMF144A	XF144A03	3	Time Tag 1	9	17	T	D	P	R		N				
ADMF144A	XF144A04	4	Time Tag 2	9	17	T	D	P	R		N				
ADMF145A	XF145A01	1	Packet Store Identifier	2	8	A	D	P	E		T			CCDT0021TX	
ADMF146A	XF146A01	1	Time Tag 1	9	17	T	D	P	R		N				
ADMF146A	XF146A02	2	Packet Store Identifier	2	8	A	D	P	E		T			CCDT0021TX	
ADMF148A	XF148A01	1	Packet Store Identifier	2	8	A	D	P	E		T			CCDT0021TX	
ADMF148A	XF148A02	2	Playback Pointer Id	2	8	A	D	P	E		T			CCDT0100TC	
ADMF149A	XF149A01	1	Packet Store Identifier	2	8	A	D	P	E		T			CCDT0021TX	
ADMF149A	XF149A02	2	Process ID	2	8	A	D	P	E		T			CCDT0018TX	
ADMF149A	XF149A03	3	HK Structure ID in HK SI	3	4	R	D	P	R		N				
ADMF150A	XF150A01	1	Packet Store Identifier	2	8	A	D	P	E		T			CCDT0021TX	
ADMF150A	XF150A02	2	Process ID	2	8	A	D	P	E		T			CCDT0018TX	
ADMF150A	XF150A03	3	HK Structure ID in HK SI	3	4	R	D	P	R		N				
ADMF155A	XF155A01	1	Packet Store Identifier	2	8	A	D	P	E		T			CCDT0021TX	
ADMF155A	XF155A02	2	Pk Coarse Start Time	9	15	T	D	P	R		N				
ADMF155A	XF155A03	3	Application ID (APID)	3	12	R	D	P	R		N	VCD00236			
ADMF155A	XF155A04	4	Source Sequence Count	3	12	R	D	P	R		N	VCDX0001			
ADMF156A	XF156A01	1	Packet Store Identifier	2	8	A	D	P	E		T			CCDT0021TX	
ADMF156A	XF156A02	2	Packet store mode	2	8	A	D	P	E		T			CCDT0090TX	
ADMF171A	XF171A01	1	Process IDentifier	2	8	A	D	P	E		T			CCDT0126TX	
ADMF171A	XF171A02	2	Timeout test connection	3	4	R	D	P	R		N	VCD00176			
ADMF180A	XF180A01	1	Unique ID of the OBCP	3	14	R	D	P	R		N	VCD00173			
ADMF180A	XF180A02	2	Step ID	4	12	R	D	P	R		N	VCD00251			
ADMF181A	XF181A01	1	Unique ID of the OBCP	3	14	R	D	P	R		N	VCD00173			
ADMF182A	XF182A01	1	Unique ID of the OBCP	3	14	R	D	P	R		N	VCD00173			
ADMF182A	XF182A02	2	Parameter ID	3	14	R	D	P	R		N				
ADMF182A	XF182A03	3	New value of parameter	3	4	R	D	P	R		N				
ADMF182B	XF182B01	1	Unique ID of the OBCP	3	14	R	D	P	R		N	VCD00173			
ADMF182B	XF182B02	2	Parameter ID	3	14	R	D	P	R		N				
ADMF182B	XF182B03	3	New value of parameter	3	12	R	D	P	R		N				
ADMF182C	XF182C01	1	Unique ID of the OBCP	3	14	R	D	P	R		N	VCD00173			
ADMF182C	XF182C02	2	Parameter ID	3	14	R	D	P	R		N				
ADMF182C	XF182C03	3	New value of parameter	3	14	R	D	P	R		N				
ADMF185A	XF185A01	1	Unique ID of the OBCP	3	14	R	D	P	R		N	VCD00173			
ADMF185A	XF185A02	2	Step ID	4	12	R	D	P	R		N	VCD00251			
ADMF186A	XF186A01	1	Unique ID of the OBCP	3	14	R	D	P	R		N	VCD00173			
ADMF186A	XF186A02	2	TM activation status	2	1	A	D	P	E		T			CCDT0003TX	
ADMF186A	XF186A03	3	TM period	3	11	R	D	P	R		N				
ADMF200A	XF200A01	1	Process ID	2	8	A	D	P	R		T			CCDT0018TX	
ADMF200A	XF200A02	2	Report Event IDentifier	3	12	R	D	P	R		N	VCD00187			
ADMF200A	XF200A03	3	TC to be sent if the Eve	7	0	R	H	P	R		A				
ADMF201A	XF201A01	1	Process ID	2	8	A	D	P	E		T			CCDT0018TX	
ADMF201A	XF201A02	2	Report Event IDentifier	3	12	R	D	P	R		N	VCD00187			
ADMF202A	XF202A01	1	Process ID	2	8	A	D	P	E		T			CCDT0018TX	
ADMF202A	XF202A02	2	Report Event IDentifier	3	12	R	D	P	R		N	VCD00187			
ADMF203A	XF203A01	1	Process ID	2	8	A	D	P	E		T			CCDT0018TX	
ADMF203A	XF203A02	2	Report Event IDentifier	3	12	R	D	P	R		N	VCD00187			
ADMF205A	XF205A01	1	Process ID	2	8	A	D	P	E		T			CCDT0018TX	
ADMF205A	XF205A02	2	Report Event IDentifier	3	12	R	D	P	R		N	VCD00187			
ADMF210A	XF210A01	1	Destination instrument I	2	8	A	D	P	E		T			CCDT0209TC	
ADMF210A	XF210A02	2	Information distribution	3	12	R	D	P	R		N				
ADMF211A	XF211A01	1	Destination instrument I	2	8	A	D	P	E		T			CCDT0209TC	
ADMF220A	XF220A01	1	Process Identifier	2	8	A	D	P	E		T			CCDT0202TC	
ADMF221A	XF221A01	1	Process Identifier	2	8	A	D	P	E		T			CCDT0202TC	
ADMF230A	XF230A01	1	Datapool parameter ID	3	14	R	D	P	R		P				
ADMF230A	XF230A02	2	APID of the TM from whic	3	12	R	D	P	R		N				
ADMF230A	XF230A03	3	Identifier of the TM fro	3	12	R	D	P	R		N				
ADMF230A	XF230A04	4	Offset in bytes of the d	3	12	R	D	P	R		N				
ADMF231A	XF231A01	1	Datapool parameter ID	3	14	R	D	P	R		P				
ADMF240A	XF240A01	1	Identification of the SG	3	12	R	D	P	R		N				
ADMF240A	XF240A02	2	Data Group Identifier	3	4	R	D	P	R		N				
ADMF240A	XF240A03	3	Offset in bytes within t	3	14	R	D	P	R	0	N				
ADMF240A	XF240A04	4	Length in bytes of the f	3	14	R	D	P	R	0	N				
ADMF241A	XF241A01	1	Data Group Identifier	3	4	R	D	P	R		N				
ADMF241A	XF241A02	2	Offset in bytes within t	3	14	R	D	P	R		N				
ADMF241A	XF241A03	3	Reading is required	2	8	A	D	P	E	TRUE	T			CCDT0006TM	
ADMF241A	XF241A04	4	SGM group data	3	4	R	D	P	R		N				
ADMF241B	XF241B01	1	Data Group Identifier	3	4	R	D	P	R		N				
ADMF241B	XF241B02	2	Offset in bytes within t	3	14	R	D	P	R		N				
ADMF241B	XF241B03	3	Reading is required	2	8	A	D	P	E	TRUE	T			CCDT0006TM	
ADMF241B	XF241B04	4	SGM data 2byte uint	3	12	R	D	P	R		N				
ADMF241C	XF241C01	1	Data Group Identifier	3	4	R	D	P	R		N				
ADMF241C	XF241C02	2	Offset in bytes within t	3	14	R	D	P	R		N				
ADMF241C	XF241C03	3	Reading is required	2	8	A	D	P	E	TRUE	T			CCDT0006TM	
ADMF241C	XF241C04	4	SGM data 4byte uint	3	14	R	D	P	R		N				
ADMF241D	XF241D01	1	Data Group Identifier	3	4	R	D	P	R		N				
ADMF241D	XF241D02	2	Offset in bytes within t	3	14	R	D	P	R		N				
ADMF241D	XF241D03	3	Reading is required	2	8	A	D	P	E	TRUE	T			CCDT0006TM	
ADMF241D	XF241D04	4	SGM data 4byte float	5	1	R	D	P	R		N				
ADMF241E	XF241E01	1	Data Group Identifier	3	4	R	D	P	R		N				
ADMF241E	XF241E02	2	Offset in bytes within t	3	14	R	D	P	R		N				
ADMF241E	XF241E03	3	Reading is required	2	8	A	D	P	E	TRUE	T			CCDT0006TM	
ADMF241E	XF241E04	4	SGM data 8byte float	5	2	R	D	P	R		N				
ADMF250A	XF250A01	1	Partition Id	2	8	A	D	P	E		T			CCDT0192TX	
ADMF250A	XF250A02	2	File IDentifier	3	14	R	H	P	R		N				
ADMF250A	XF250A03	3	Destination Partition Id	2	8	A	D	P	E		T			CCDT0192TX	
ADMF250A	XF250A04	4	Destination File Id	3	14	R	H	P	R		N				
ADMF251A	XF251A01	1	Storage Partition IDenti	2	8	A	D	P	E		T			CCDT0192TX	
ADMF251A	XF251A02	2	File IDentifier	3	14	R	H	P	R		N				
ADMF251A	XF251A03	3	File Type	2	32	A	D	P	E		T			CCDT0082TX	
ADMF251B	XF251B01	1	Storage Partition IDenti	2	8	A	D	P	R	0	T			CCDT0192TX	
ADMF251B	XF251B02	2	File IDentifier	3	14	R	H	P	R		N				
ADMF251B	XF251B03	3	File Type	2	32	A	D	P	E		T			CCDT0082TX	
ADMF252A	XF252A01	1	Partition Id	2	8	A	D	P	E		T			CCDT0192TX	
ADMF252A	XF252A02	2	File IDentifier	3	14	R	H	P	R		N				
ADMF252A	XF252A03	3	File Type	2	32	A	D	P	E		T			CCDT0082TX	
ADMF252A	XF252A04	4	File Protection Status	2	32	A	D	P	E		T			CCDT0003TX	
ADMF253A	XF253A01	1	Partition Id	2	8	A	D	P	E		T			CCDT0192TX	
ADMF253A	XF253A02	2	File IDentifier	3	14	R	H	P	R		N				
ADMF254A	XF254A01	1	Partition Id	2	8	A	D	P	E		T			CCDT0192TX	
ADMF255A	XF255A01	1	Partition Id	2	8	A	D	P	E		T			CCDT0192TX	
ADMF255A	XF255A02	2	File IDentifier	3	14	R	H	P	R		N				
ADMF255A	XF255A03	3	Expected File Checksum	3	14	R	H	P	R		N				
ADMF260A	XF260A01	1	Tc sequence Id	3	4	R	D	P	R		N	VCDX0003			
ADMF260A	XF260A02	2	Partition Id	2	8	A	D	P	E	OMM_TC_FILES_A	T			CCDT0192TX	
ADMF260A	XF260A03	3	File IDentifier	3	14	R	H	P	R		N				
ADMF260A	XF260A04	4	TC execution rate	5	1	R	D	P	R	1	N	VCD00190			
ADMF260B	XF260B01	1	Tc sequence Id	3	4	R	D	P	R		N	VCDX0003			
ADMF260B	XF260B02	2	Partition Id 1	2	8	A	D	P	E		T			CCDT0192TX	
ADMF260B	XF260B03	3	Partition Id 2	2	8	A	D	P	E		T			CCDT0192TX	
ADMF260B	XF260B04	4	File IDentifier	3	14	R	H	P	R		N				
ADMF260B	XF260B05	5	TC execution rate	5	1	R	D	P	R		N	VCD00190			
ADMF261A	XF261A01	1	Tc sequence Id	3	4	R	D	P	R		N	VCDX0002			
ADMF261A	XF261A02	2	Partition Id	2	8	A	D	P	E	OMM_TC_FILES_A	T			CCDT0192TX	
ADMF261A	XF261A03	3	File IDentifier	3	14	R	H	P	R		N				
ADMF261B	XF261B01	1	Tc sequence Id	3	4	R	D	P	R		N	VCDX0002			
ADMF261B	XF261B02	2	Partition Id	2	8	A	D	P	E	OMM_TC_FILES_A	T			CCDT0192TX	
ADMF261B	XF261B03	3	Storage Partition IDenti	2	8	A	D	P	E	OMM_TC_FILES_B	T			CCDT0192TX	
ADMF261B	XF261B04	4	File IDentifier	3	14	R	H	P	R		N				
ADMF271A	XF271A01	1	Datapool parameter ID	3	14	R	D	P	R		P				
ADMF271B	XF271B01	1	Datapool parameter ID	3	14	R	D	P	R		P				
ADMF271C	XF271C01	1	Datapool parameter ID	3	14	R	D	P	R		P				
ADMF271D	XF271D01	1	Datapool parameter ID	3	14	R	D	P	R		P				
ADMF271E	XF271E01	1	Datapool parameter ID	3	14	R	D	P	R		P				
ADMF271F	XF271F01	1	Datapool parameter ID	3	14	R	D	P	R		P				
ADMF272A	XF272A01	1	Datapool parameter ID	3	14	R	D	P	R		P				
ADMF272A	XF272A02	2	Physical RAM address dat	3	14	R	D	P	R		N				
ADMF272A	XF272A03	3	Length in bytes of the a	3	4	R	D	P	R		N				
ADMF272A	XF272A04	4	Type of the associated d	2	32	A	D	P	E		T			CCDT0017TC	
ADMF272B	XF272B01	1	Datapool parameter ID	3	14	R	D	P	R		P				
ADMF272B	XF272B02	2	Physical RAM address dat	3	14	R	D	P	R		N				
ADMF272B	XF272B03	3	Length in bytes of the a	3	4	R	D	P	R		N				
ADMF272B	XF272B04	4	Type of the associated d	2	32	A	D	P	E		T			CCDT0017TC	
ADMF272C	XF272C01	1	Datapool parameter ID	3	14	R	D	P	R		P				
ADMF272C	XF272C02	2	Physical RAM address dat	3	14	R	D	P	R		N				
ADMF272C	XF272C03	3	Length in bytes of the a	3	4	R	D	P	R		N				
ADMF272C	XF272C04	4	Type of the associated d	2	32	A	D	P	E		T			CCDT0017TC	
ADMF272D	XF272D01	1	Datapool parameter ID	3	14	R	D	P	R		P				
ADMF272D	XF272D02	2	Physical RAM address dat	3	14	R	D	P	R		N				
ADMF272D	XF272D03	3	Length in bytes of the a	3	4	R	D	P	R		N				
ADMF272D	XF272D04	4	Type of the associated d	2	32	A	D	P	E		T			CCDT0017TC	
ADMF272E	XF272E01	1	Datapool parameter ID	3	14	R	D	P	R		P				
ADMF272E	XF272E02	2	Physical RAM address dat	3	14	R	D	P	R		N				
ADMF272E	XF272E03	3	Length in bytes of the a	3	4	R	D	P	R		N				
ADMF272E	XF272E04	4	Type of the associated d	2	32	A	D	P	E		T			CCDT0017TC	
ADMF272F	XF272F01	1	Datapool parameter ID	3	14	R	D	P	R		P				
ADMF272F	XF272F02	2	Physical RAM address dat	3	14	R	D	P	R		N				
ADMF272F	XF272F03	3	Length in bytes of the a	3	4	R	D	P	R		N				
ADMF272F	XF272F04	4	Type of the associated d	2	32	A	D	P	E		T			CCDT0017TC	
ADMF280A	XF280A01	1	FMON IDentifier to be pr	3	14	R	D	P	R		N	VCD00176			
ADMF280B	XF280B01	1	FMON IDentifier to be pr	3	14	R	D	P	R		N	VCD00176			
ADMF280C	XF280C01	1	FMON IDentifier to be pr	3	14	R	D	P	R		N	VCD00176			
ADMF280D	XF280D01	1	FMON IDentifier to be pr	3	14	R	D	P	R		N	VCD00176			
ADMF280E	XF280E01	1	FMON IDentifier to be pr	3	14	R	D	P	R		N	VCD00176			
ADMF280F	XF280F01	1	FMON IDentifier to be pr	3	14	R	D	P	R		N	VCD00176			
ADMF281A	XF281A01	1	FMON IDentifier to be pr	3	14	R	D	P	R		N	VCD00176			
ADMF281B	XF281B01	1	FMON IDentifier to be pr	3	14	R	D	P	R		N	VCD00176			
ADMF281C	XF281C01	1	FMON IDentifier to be pr	3	14	R	D	P	R		N	VCD00176			
ADMF281D	XF281D01	1	FMON IDentifier to be pr	3	14	R	D	P	R		N	VCD00176			
ADMF281E	XF281E01	1	FMON IDentifier to be pr	3	14	R	D	P	R		N	VCD00176			
ADMF281F	XF281F01	1	FMON IDentifier to be pr	3	14	R	D	P	R		N	VCD00176			
ADMF283A	XF283A01	1	FMON IDentifier to be pr	3	14	R	D	P	R		N	VCD00176			
ADMF283B	XF283B01	1	FMON IDentifier to be pr	3	14	R	D	P	R		N	VCD00176			
ADMF283C	XF283C01	1	FMON IDentifier to be pr	3	14	R	D	P	R		N	VCD00176			
ADMF283D	XF283D01	1	FMON IDentifier to be pr	3	14	R	D	P	R		N	VCD00176			
ADMF283E	XF283E01	1	FMON IDentifier to be pr	3	14	R	D	P	R		N	VCD00176			
ADMF283F	XF283F01	1	FMON IDentifier to be pr	3	14	R	D	P	R		N	VCD00176			
ADMF286A	XF286A01	1	FMON IDentifier to be pr	3	14	R	D	P	R		N	VCD00176			
ADMF286B	XF286B01	1	FMON IDentifier to be pr	3	14	R	D	P	R		N	VCD00176			
ADMF286C	XF286C01	1	FMON IDentifier to be pr	3	14	R	D	P	R		N	VCD00176			
ADMF286D	XF286D01	1	FMON IDentifier to be pr	3	14	R	D	P	R		N	VCD00176			
ADMF286E	XF286E01	1	FMON IDentifier to be pr	3	14	R	D	P	R		N	VCD00176			
ADMF286F	XF286F01	1	FMON IDentifier to be pr	3	14	R	D	P	R		N	VCD00176			
ADMF287A	XF287A01	1	FMON IDentifier to be pr	3	14	R	D	P	R		N	VCD00176			
ADMF287B	XF287B01	1	FMON IDentifier to be pr	3	14	R	D	P	R		N	VCD00176			
ADMF287C	XF287C01	1	FMON IDentifier to be pr	3	14	R	D	P	R		N	VCD00176			
ADMF287D	XF287D01	1	FMON IDentifier to be pr	3	14	R	D	P	R		N	VCD00176			
ADMF287E	XF287E01	1	FMON IDentifier to be pr	3	14	R	D	P	R		N	VCD00176			
ADMF287F	XF287F01	1	FMON IDentifier to be pr	3	14	R	D	P	R		N	VCD00176			
ADMF402A	XF402A01	1	HPTM TM Rate Settings	2	32	A	D	P	R		T			CCDTX001TC	
ADMF402B	XF402B01	1	HPTM TM Rate Settings	2	32	A	D	P	E		T			CCDTX001TC	
ADMF402C	XF402C01	1	Derived from SP:XF402A01	2	32	A	D	P	E		T			CCDTX001TC	
ADMF403A	XF403A01	1	On-Off Flag HPTM	2	32	A	D	P	E		T			CAAT0001TC	
ADMF403B	XF403B01	1	On-Off Flag HPTM	2	32	A	D	P	E		T			CAAT0001TC	
ADMF403C	XF403C01	1	Derived from SP:XF403A01	2	32	A	D	P	E		T			CAAT0001TC	
ADMF404A	XF404A01	1	Single 32-bit to Load	3	14	R	D	P	R		N				
ADMF404B	XF404A01	1	Single 32-bit to Load	3	14	R	D	P	R		N				
ADMF404C	XF404C01	1	Derived from SP:XF404A01	3	14	R	D	P	R		N				
ADMF502A	XF502A01	1	Sto file type	2	8	A	D	P	R		T			CSMT0101TC	
ADMF502A	XF502A02	2	Sto PS id	3	4	R	D	P	R		N	VSM00011			
ADMF502A	XF502A03	3	Sto file size	3	12	R	D	P	R		N	VSM00025			
ADMF502A	XF502A04	4	PS VC default	2	8	A	D	P	R		T			CSMT0104TC	
ADMF502A	XF502A05	5	Sto priority	3	4	R	D	P	R		N	VSM00018			
ADMF503A	XF503A01	1	Sto PS id	3	4	R	D	P	R		N	VSM00011			
ADMF503A	XF503A02	2	AddRem Sto Apid	3	7	R	D	P	R		N				
ADMF504A	XF504A01	1	Sto PS id	3	4	R	D	P	R		N	VSM00011			
ADMF505A	XF505A01	1	Sto PS id	3	4	R	D	P	R		N	VSM00011			
ADMF506A	XF506A01	1	Sto PS id	3	4	R	D	P	R		N	VSM00011			
ADMF506A	XF506A02	2	AddRem Sto Apid	3	7	R	D	P	R		N				
ADMF507A	XF507A01	1	Sto PS id	3	4	R	D	P	R		N	VSM00011			
ADMF508A	XF508A01	1	Sto Read id	3	4	R	D	P	R		N				
ADMF508A	XF508A02	2	Sto PS id	3	4	R	D	P	R		N	VSM00011			
ADMF508A	XF508A03	3	Sto VC flag	3	0	R	D	P	R	0	N				
ADMF508A	XF508A04	4	Sto VC id for S15	2	4	A	D	P	E	SM VCA OBC VC3	T			CSMT0104TC	
ADMF508A	XF508A05	5	Sto Pri flag	3	0	R	D	P	R	0	N				
ADMF508A	XF508A06	6	Sto Pri id	3	0	R	D	P	R	15	N				
ADMF508A	XF508A07	7	Sto S time	9	15	T	D	P	R		N				
ADMF508A	XF508A08	8	Sto E time	9	15	T	D	P	R	2040.001.00.00.01	N				
ADMF508B	XF508B01	1	Sto Read id	3	4	R	D	P	R		N				
ADMF508B	XF508B02	2	Sto PS id	3	4	R	D	P	R		N	VSM00011			
ADMF508B	XF508B03	3	Sto VC flag	3	0	R	D	P	R	0	N				
ADMF508B	XF508B04	4	Sto VC id for S15	2	4	A	D	P	E	SM VCA OBC VC3	T			CSMT0104TC	
ADMF508B	XF508B05	5	Sto Pri flag	3	0	R	D	P	R	0	N				
ADMF508B	XF508B06	6	Sto Pri id	3	0	R	D	P	R	15	N				
ADMF508B	XF508B07	7	Sto S time	9	15	T	D	P	R	2040.001.00.00.01	N				
ADMF508B	XF508B08	8	Sto E time	9	15	T	D	P	R		N				
ADMF508C	XF508C01	1	Sto Read id	3	4	R	D	P	R		N				
ADMF508C	XF508C02	2	Sto PS id	3	4	R	D	P	R		N	VSM00011			
ADMF508C	XF508C03	3	Sto VC flag	3	0	R	D	P	R	0	N				
ADMF508C	XF508C04	4	Sto VC id for S15	2	4	A	D	P	R	0	T			CSMT0104TC	
ADMF508C	XF508C05	5	Sto Pri flag	3	0	R	D	P	R	0	N				
ADMF508C	XF508C06	6	Sto Pri id	3	0	R	D	P	R	15	N				
ADMF508C	XF508C07	7	Sto S time	9	15	T	D	P	R		N				
ADMF508C	XF508C08	8	Sto E time	9	15	T	D	P	R		N				
ADMF509A	XF509A01	1	Sto Mode1 id	2	8	A	D	P	E	all up specif	T			CSMT0106TC	
ADMF509A	XF509A02	2	Sto PS id	3	4	R	D	P	R		N	VSM00011			
ADMF509A	XF509A03	3	Sto Apid1	3	7	R	D	P	R		N				
ADMF509A	XF509A04	4	Sto SSC	3	10	R	D	P	R		N				
ADMF510A	XF510A01	1	Sto Mode1 id	2	8	A	D	P	E		T			CSMT0106TC	
ADMF510A	XF510A02	2	Sto PS id	3	4	R	D	P	R		N	VSM00011			
ADMF510A	XF510A03	3	Sto E time	9	15	T	D	P	R		N				
ADMF511A	XF511A01	1	Sto PS id	3	4	R	D	P	R		N	VSM00011			
ADMF512A	XF512A01	1	Sto PS id	3	4	R	D	P	R		N	VSM00011			
ADMF512A	XF512A02	2	Sto file size	3	12	R	D	P	R		N	VSM00025			
ADMF512A	XF512A03	3	PS VC default	2	8	A	D	P	E	SM VCA OBC VC3	T			CSMT0104TC	
ADMF512A	XF512A04	4	Sto priority	3	4	R	D	P	R	15	N	VSM00018			
ADMF513A	XF513A01	1	Sto PS id	3	4	R	D	P	R		N	VSM00011			
ADMF513A	XF513A02	2	Target Time	9	15	T	D	P	R		N				
ADMF514A	XF514A01	1	Sto PS id	3	4	R	D	P	R		N	VSM00011			
ADMF515A	XF515A01	1	Old PS id	3	4	R	D	P	R		N	VSM00011			
ADMF515A	XF515A02	2	New PS id	3	4	R	D	P	R		N	VSM00011			
ADMF517A	XF517A01	1	Sto Read id	3	4	R	D	P	R		N				
ADMF518A	XF518A01	1	Sto PS id	3	4	R	D	P	R		N	VSM00011			
ADMF518B	XF518B01	1	Sto PS id	3	4	R	D	P	R		N	VSM00011			
ADMF520A	XF520A01	1	Sto PS id	3	4	R	D	P	R		N	VSM00011			
ADMF520A	XF520A02	2	PS VC default	2	8	A	D	P	R		T			CSMT0104TC	
ADMF521A	XF521A01	1	Sto PS id	3	4	R	D	P	R		N	VSM00011			
ADMF521A	XF521A02	2	Sto priority	3	4	R	D	P	R		N	VSM00018			
ADMF522A	XF522A01	1	Sto PS id	3	4	R	D	P	R		N	VSM00011			
ADMF522A	XF522A02	2	Sto Apid1	3	7	R	D	P	R		N				
ADMF522A	XF522A03	3	Sto SSC	3	10	R	D	P	R		N				
ADMF522B	XF522B01	1	Sto PS id	3	4	R	D	P	R		N	VSM00011			
ADMF522B	XF522B02	2	Sto time	9	15	T	D	P	R		N				
ADMF523A	XF523A01	1	Destination PS id	3	4	R	D	P	R		N	VSM00011			
ADMF523A	XF523A02	2	Source PS id	3	4	R	D	P	R		N	VSM00011			
ADMF523A	XF523A03	3	Sto S time	9	15	T	D	P	R		N				
ADMF523A	XF523A04	4	Sto E time	9	15	T	D	P	R		N				
ADMF523B	XF523B01	1	Destination PS id	3	4	R	D	P	R		N	VSM00011			
ADMF523B	XF523B02	2	Source PS id	3	4	R	D	P	R		N	VSM00011			
ADMF523C	XF523C01	1	Destination PS id	3	4	R	D	P	R		N	VSM00011			
ADMF523C	XF523C02	2	Source PS id	3	4	R	D	P	R		N	VSM00011			
ADMF523C	XF523C03	3	Start Apid	3	7	R	D	P	R		N				
ADMF523C	XF523C04	4	Start SSC	3	10	R	D	P	R		N				
ADMF523C	XF523C05	5	End Apid	3	7	R	D	P	R		N				
ADMF523C	XF523C06	6	End SSC	3	10	R	D	P	R		N				
ADMF523D	XF523D01	1	Copy id	3	4	R	D	P	R		N				
ADMF525A	XF525A01	1	Sto Read id	3	4	R	D	P	R		N				
ADMF525A	XF525A02	2	Sto PS id	3	4	R	D	P	R		N	VSM00011			
ADMF525A	XF525A03	3	Sto VC flag	3	0	R	D	P	R	1	N				
ADMF525A	XF525A04	4	Sto VC id for S15	2	4	A	D	P	E	SM VCA OBC VC3	T			CSMT0104TC	
ADMF525A	XF525A05	5	Sto Pri flag	3	0	R	D	P	R	0	N				
ADMF525A	XF525A06	6	Sto Pri id	3	0	R	D	P	R	0	N				
ADMF535A	XF535A01	1	Append FT ID	3	12	R	D	P	R		N				
ADMF535A	XF535A02	2	Append Enable bit	2	1	A	D	P	E	Enabled	T			CAAT0031TC	
ADMF535A	XF535A03	3	Append PS Idxx	3	2	R	D	P	R		N				
ADMF535A	XF535A04	4	Append S Txx	9	15	T	D	P	R		N				
ADMF535A	XF535A05	5	Append E Txx	9	15	T	D	P	R		N				
ADMF535B	XF535B01	1	Append FT ID	3	12	R	D	P	R		N				
ADMF535B	XF535B02	2	Append Enable bit	2	1	A	D	P	E	Enabled	T			CAAT0031TC	
ADMF535B	XF535B03	3	Append PS Idxx	3	2	R	D	P	R		N				
ADMF535B	XF535B04	4	Append Data Vol xx	3	4	R	D	P	R		N	VSM00006			
ADMF536A	XF536A01	1	FTS EOFT timeout	3	12	R	D	P	R		N				s
ADMF538A	XF538A01	1	FTS Retransmit Limit	3	4	R	D	P	R		N				
ADMF540A	XF540A01	1	FTST ID	3	12	R	D	P	R		N				
ADMF540B	XF540A01	1	FTST ID	3	12	R	D	P	R		N				
ADMF541A	XF541A01	1	Replace Target FT ID	3	12	R	D	P	R		N				
ADMF541A	XF541A02	2	Replace  FT ID	3	12	R	D	P	R		N				
ADMF541A	XF541A03	3	Replace Enable bit xx	2	1	A	D	P	E		T			CAAT0031TC	
ADMF541A	XF541A04	4	Replace PS Idxx	3	2	R	D	P	R		N				
ADMF541A	XF541A05	5	Replace Data Vol xx	3	4	R	D	P	R		N	VSM00006			
ADMF541A	XF541A06	6	Replace S Txx	9	15	T	D	P	R		N				
ADMF541A	XF541A07	7	Replace E Txx	9	15	T	D	P	R		N				
ADMF542A	XF542A01	1	FT ID	3	12	R	D	P	R		N				
ADMF543A	XF543A01	1	FT ID	3	12	R	D	P	R		N				
ADMF544A	XF544A01	1	FT ID	3	12	R	D	P	R		N				
ADMF545A	XF545A01	1	FT ID	3	12	R	D	P	R		N				
ADMF545A	XF545A02	2	LLFT Retrans Count Flag	2	1	A	D	P	E		T			CSMT0132TC	
ADMF545A	XF545A03	3	LLFT Rep Block Start ID	3	12	R	D	P	R		N	VSM00005			
ADMF545A	XF545A04	4	LLFT Rep Block End ID	3	12	R	D	P	R		N	VSM00005			
ADMF546A	XF546A01	1	FT ID	3	12	R	D	P	R		N				
ADMF547A	XF547A01	1	FT ID	3	12	R	D	P	R		N				
ADMF562A	XF562A01	1	SID	2	8	A	D	P	R	5	T			CSMT0140TC	
ADMF562A	XF562A02	2	Collection Interval	3	12	R	D	P	R	120	N	VSM00002			
ADMF732A	XF732A01	1	TC Forwarding Error Thre	3	14	R	D	P	R	1	N				
ADMS506A	XS506A01	1	0 BACKSTOP priority	3	4	R	D	P	R	15	N	VSM00018			
ADMS506A	XS506A02	2	1 WASTEBIN priority	3	4	R	D	P	R	15	N	VSM00018			
ADMS506A	XS506A03	3	2 MOC priority	3	4	R	D	P	R	03	N	VSM00018			
ADMS506A	XS506A04	4	3 TAC priority	3	4	R	D	P	R	11	N	VSM00018			
ADMS506A	XS506A05	5	4 HK priority	3	4	R	D	P	R	15	N	VSM00018			
ADMS506A	XS506A06	6	5 LLD priority	3	4	R	D	P	R	15	N	VSM00018			
ADMS506A	XS506A07	7	6 EPD BULK priority	3	4	R	D	P	R	11	N	VSM00018			
ADMS506A	XS506A08	8	7 EPD SEL priority	3	4	R	D	P	R	15	N	VSM00018			
ADMS506A	XS506A09	9	8 MAG priority	3	4	R	D	P	R	11	N	VSM00018			
ADMS506A	XS506A10	10	9 RPW priority	3	4	R	D	P	R	11	N	VSM00018			
ADMS506A	XS506A11	11	10 RPW SEL priority	3	4	R	D	P	R	15	N	VSM00018			
ADMS506A	XS506A12	12	11 SWA priority	3	4	R	D	P	R	11	N	VSM00018			
ADMS506A	XS506A13	13	12 EUI priority	3	4	R	D	P	R	11	N	VSM00018			
ADMS506A	XS506A14	14	13 METIS priority	3	4	R	D	P	R	11	N	VSM00018			
